,pos_X,pos_Y
188,883,687
189,885,687
190,887,687
191,889,687
192,891,687
193,893,687
194,895,687
195,897,687
196,899,687
197,901,687
198,903,687
199,905,687
200,907,687
201,909,687
202,911,687
203,913,687
204,915,687
205,917,687
206,919,687
207,921,687
208,923,687
209,925,687
210,927,687
211,929,687
212,931,687
213,933,687
214,935,687
215,937,687
216,939,687
217,941,687
218,943,687
219,945,687
220,947,687
221,949,687
222,951,687
223,953,687
224,955,687
225,957,687
226,959,687
227,961,687
228,963,687
229,965,687
230,967,687
231,969,687
232,971,687
233,973,687
234,975,687
235,977,687
236,979,687
237,981,687
238,983,687
239,985,687
240,987,687
241,989,686
242,991,685
243,993,685
244,995,684
245,997,683
246,999,683
247,1001,682
248,1003,681
249,1005,680
250,1007,679
251,1009,679
252,1011,679
253,1013,679
254,1015,679
255,1017,679
256,1019,679
257,1021,679
258,1023,679
259,1025,679
260,1027,679
261,1029,679
262,1031,679
263,1033,679
264,1035,679
265,1037,679
266,1039,679
267,1041,679
268,1043,679
269,1045,679
270,1047,679
271,1049,679
272,1051,679
273,1053,679
274,1055,679
275,1057,679
276,1059,679
277,1061,679
278,1063,679
279,1065,679
280,1067,679
281,1069,679
282,1071,679
283,1073,679
284,1075,679
285,1077,679
286,1079,679
287,1081,679
288,1083,679
289,1085,679
290,1087,679
291,1089,679
292,1091,679
293,1093,679
294,1095,679
295,1097,679
296,1099,679
297,1101,679
298,1103,679
299,1105,679
300,1107,679
301,1109,679
302,1111,679
303,1113,679
304,1115,679
305,1117,679
306,1119,679
307,1121,679
308,1123,679
309,1125,679
310,1127,679
311,1129,679
312,1131,679
313,1133,679
314,1135,679
315,1137,679
316,1139,679
317,1141,679
318,1143,679
319,1145,679
320,1147,679
321,1149,679
322,1151,679
323,1153,679
324,1155,679
325,1157,679
326,1159,679
327,1161,679
328,1163,679
329,1165,679
330,1167,679
331,1169,679
332,1171,679
333,1173,679
334,1175,679
335,1177,679
336,1179,679
337,1181,679
338,1183,678
339,1183,678
340,1183,678
341,1183,678
342,1183,678
343,1183,678
344,1183,678
345,1183,678
346,1183,678
347,1183,678
348,1183,678
349,1183,678
350,1183,678
351,1183,678
352,1185,678
353,1187,678
354,1189,678
355,1191,678
356,1193,678
357,1195,678
358,1197,678
359,1199,678
360,1201,678
361,1203,678
362,1205,678
363,1207,678
364,1207,678
365,1207,677
366,1207,676
367,1207,675
368,1207,675
369,1207,674
370,1207,673
371,1207,672
372,1207,671
373,1207,670
374,1207,668
375,1207,666
376,1207,664
377,1208,663
378,1208,662
379,1208,661
380,1208,660
381,1208,659
382,1208,658
383,1208,657
384,1208,656
385,1207,655
386,1206,654
387,1206,653
388,1205,652
389,1204,651
390,1203,650
391,1202,649
392,1201,648
393,1200,647
394,1199,646
395,1198,645
396,1197,644
397,1196,643
398,1195,642
399,1194,641
400,1193,640
401,1192,639
402,1191,638
403,1190,637
404,1189,636
405,1188,635
406,1187,634
407,1187,633
408,1186,632
409,1185,631
410,1185,630
411,1185,629
412,1186,628
413,1187,627
414,1188,626
415,1189,625
416,1190,624
417,1191,623
418,1192,622
419,1193,621
420,1194,620
421,1195,619
422,1195,618
423,1194,617
424,1193,616
425,1192,615
426,1191,614
427,1191,614
428,1191,614
429,1191,614
430,1191,614
431,1191,614
432,1191,614
433,1191,614
434,1191,614
435,1191,614
436,1191,614
437,1193,614
438,1195,614
439,1197,614
440,1199,614
441,1201,614
442,1203,614
443,1205,613
444,1207,612
445,1209,611
446,1211,610
447,1213,609
448,1215,608
449,1217,607
450,1217,607
451,1216,606
452,1215,605
453,1214,604
454,1213,603
455,1212,602
456,1211,601
457,1211,600
458,1211,599
459,1210,598
460,1209,597
461,1208,596
462,1208,596
463,1207,595
464,1207,594
465,1207,593
466,1207,592
467,1207,591
468,1207,590
469,1207,589
470,1207,588
471,1207,587
472,1207,586
473,1207,585
474,1207,584
475,1207,583
476,1207,582
477,1206,581
478,1205,580
479,1204,579
480,1203,578
481,1202,577
482,1201,576
483,1200,575
484,1199,574
485,1198,573
486,1197,572
487,1196,571
488,1195,570
489,1194,569
490,1193,568
491,1192,567
492,1191,566
493,1190,565
494,1189,564
495,1188,563
496,1187,562
497,1187,562
498,1187,562
499,1186,561
500,1185,560
501,1184,559
502,1183,558
503,1182,557
504,1182,557
505,1182,557
506,1182,557
507,1184,556
508,1186,555
509,1188,554
510,1190,553
511,1192,552
512,1194,551
513,1196,550
514,1198,549
515,1200,548
516,1202,547
517,1204,546
518,1206,545
519,1206,543
520,1206,542
521,1206,541
522,1205,540
523,1204,539
524,1203,538
525,1202,537
526,1201,536
527,1200,535
528,1199,534
529,1198,533
530,1197,532
531,1196,531
532,1195,530
533,1194,529
534,1193,528
535,1192,527
536,1191,526
537,1190,525
538,1189,524
539,1188,523
540,1187,522
541,1186,521
542,1185,520
543,1184,519
544,1183,518
545,1182,517
546,1181,516
547,1180,515
548,1179,514
549,1178,513
550,1177,512
551,1176,511
552,1176,511
553,1175,510
554,1174,509
555,1173,508
556,1172,507
557,1171,506
558,1170,505
559,1169,504
560,1168,503
561,1167,502
562,1166,501
563,1166,500
564,1166,499
565,1166,498
566,1166,498
567,1166,498
568,1166,498
569,1166,498
570,1166,497
571,1166,496
572,1166,495
573,1166,495
574,1166,494
575,1166,493
576,1166,492
577,1166,491
578,1166,490
579,1166,489
580,1166,488
581,1166,487
582,1167,486
583,1168,485
584,1168,484
585,1168,483
586,1168,482
587,1168,481
588,1168,481
589,1168,481
590,1168,481
591,1169,480
592,1169,480
593,1169,480
594,1169,480
595,1170,479
596,1171,478
597,1171,478
598,1172,477
599,1173,476
600,1174,475
601,1175,474
602,1176,473
603,1177,472
604,1178,471
605,1179,470
606,1180,469
607,1181,468
608,1182,467
609,1183,466
610,1184,465
611,1185,464
612,1185,463
613,1185,462
614,1184,461
615,1183,460
616,1182,459
617,1181,458
618,1180,457
619,1179,456
620,1178,455
621,1178,454
622,1178,453
623,1178,452
624,1178,451
625,1178,450
626,1178,449
627,1177,448
628,1176,447
629,1175,446
630,1174,445
631,1174,445
632,1174,445
633,1174,445
634,1174,445
635,1174,445
636,1174,445
637,1174,445
638,1174,445
639,1174,445
640,1174,445
641,1174,445
642,1173,445
643,1172,445
644,1171,445
645,1170,445
646,1169,445
647,1168,445
648,1168,445
649,1168,445
650,1168,445
651,1168,445
652,1168,445
653,1168,445
654,1168,445
655,1168,445
656,1168,445
657,1168,445
658,1168,445
659,1167,445
660,1166,445
661,1165,445
662,1164,445
663,1163,445
664,1162,445
665,1161,445
666,1160,445
667,1160,445
668,1160,445
669,1160,445
670,1160,445
671,1160,445
672,1160,445
673,1160,445
674,1160,445
675,1160,445
676,1160,445
677,1160,445
678,1159,445
679,1158,445
680,1157,445
681,1156,445
682,1155,445
683,1154,445
684,1153,445
685,1152,445
686,1151,445
687,1150,445
688,1149,445
689,1148,445
690,1147,445
691,1147,445
692,1147,445
693,1147,445
694,1147,445
695,1147,445
696,1147,445
697,1147,445
698,1147,445
699,1147,445
700,1147,445
701,1147,445
702,1147,445
703,1147,445
704,1147,445
705,1147,445
706,1148,444
707,1149,443
708,1150,442
709,1151,441
710,1152,440
711,1153,439
712,1154,438
713,1155,437
714,1156,436
715,1157,435
716,1158,434
717,1159,433
718,1160,432
719,1161,431
720,1162,430
721,1163,429
722,1164,428
723,1165,427
724,1166,426
725,1167,425
726,1168,424
727,1169,423
728,1170,422
729,1171,421
730,1172,420
731,1173,419
732,1174,418
733,1174,417
734,1174,416
735,1174,415
736,1174,414
737,1174,413
738,1174,412
739,1174,411
740,1174,410
741,1174,409
742,1174,408
743,1174,408
744,1174,408
745,1175,407
746,1176,406
747,1177,405
748,1178,404
749,1179,403
750,1179,402
751,1179,401
752,1179,399
753,1179,397
754,1179,395
755,1179,393
756,1179,393
757,1179,393
758,1179,393
759,1179,393
760,1179,393
761,1179,393
762,1179,393
763,1179,393
764,1179,393
765,1179,393
766,1179,393
767,1179,393
768,1179,393
769,1179,393
770,1179,393
771,1179,393
772,1179,393
773,1179,393
774,1179,393
775,1179,393
776,1179,393
777,1179,393
778,1179,391
779,1179,390
780,1179,389
781,1179,388
782,1179,387
783,1179,386
784,1179,385
785,1179,384
786,1179,383
787,1179,382
788,1179,381
789,1179,380
790,1179,379
791,1179,378
792,1179,377
793,1179,376
794,1179,375
795,1179,374
796,1179,373
797,1179,371
798,1179,369
799,1179,367
800,1179,365
801,1179,364
802,1179,362
803,1179,360
804,1179,358
805,1179,356
806,1179,354
807,1179,352
808,1179,350
809,1179,348
810,1179,346
811,1179,344
812,1179,342
813,1179,340
814,1179,338
815,1179,336
816,1179,334
817,1179,332
818,1179,330
819,1179,328
820,1179,328
821,1179,328
822,1179,328
823,1179,328
824,1179,328
825,1179,328
826,1179,328
827,1179,328
828,1179,328
829,1179,328
830,1179,328
831,1179,328
832,1179,328
833,1179,328
834,1179,328
835,1179,328
836,1179,328
837,1179,328
838,1179,328
839,1179,328
840,1179,328
841,1179,328
842,1179,328
843,1179,328
844,1179,328
845,1179,328
846,1179,328
847,1179,328
848,1179,326
849,1179,324
850,1179,324
851,1179,324
852,1179,324
853,1179,324
854,1180,322
855,1181,320
856,1182,318
857,1183,316
858,1184,314
859,1185,312
860,1186,310
861,1186,310
862,1186,310
863,1186,310
864,1186,310
865,1186,310
866,1186,310
867,1186,310
868,1186,310
869,1186,310
870,1186,310
871,1186,310
872,1186,310
873,1186,310
874,1186,310
875,1186,310
876,1186,310
877,1186,310
878,1186,310
879,1186,310
880,1186,310
881,1186,310
882,1186,310
883,1186,310
884,1186,310
885,1186,310
886,1186,310
887,1186,310
888,1186,310
889,1186,310
890,1186,310
891,1186,310
892,1186,310
893,1186,310
894,1186,310
895,1186,310
896,1186,310
897,1186,310
898,1186,310
899,1186,310
900,1186,310
901,1186,310
902,1186,310
903,1186,310
904,1186,310
905,1186,310
906,1186,310
907,1186,310
908,1186,310
909,1186,310
910,1186,310
911,1186,310
912,1186,310
913,1186,310
914,1186,310
915,1186,310
916,1186,310
917,1186,310
918,1186,310
919,1186,310
920,1186,310
921,1186,310
922,1186,310
923,1186,310
924,1186,310
925,1186,310
926,1186,310
927,1186,310
928,1186,310
929,1186,310
930,1186,310
931,1186,310
932,1186,310
933,1186,310
934,1186,310
935,1186,310
936,1186,310
937,1186,310
938,1186,310
939,1186,310
940,1186,310
941,1188,310
942,1190,310
943,1192,311
944,1194,312
945,1196,313
946,1198,314
947,1200,315
948,1202,315
949,1204,315
950,1206,315
951,1208,315
952,1210,315
953,1212,315
954,1214,315
955,1216,315
956,1218,316
957,1220,316
958,1222,316
959,1224,316
960,1226,317
961,1228,317
962,1230,317
963,1232,318
964,1234,319
965,1236,320
966,1236,320
967,1236,320
968,1236,320
969,1236,320
970,1236,320
971,1236,320
972,1236,320
973,1236,320
974,1236,320
975,1236,320
976,1236,320
977,1236,320
978,1235,319
979,1234,318
980,1233,317
981,1232,316
982,1231,315
983,1230,314
984,1229,313
985,1228,312
986,1227,311
987,1226,310
988,1225,309
989,1224,308
990,1223,307
991,1222,306
992,1221,305
993,1220,304
994,1219,303
995,1218,302
996,1217,301
997,1216,300
998,1215,299
999,1214,298
1000,1213,297
1001,1213,297
1002,1213,297
1003,1213,297
1004,1213,297
1005,1213,297
1006,1213,297
1007,1213,297
1008,1213,297
1009,1213,297
1010,1213,297
1011,1213,297
1012,1213,297
1013,1213,297
1014,1213,297
1015,1213,297
1016,1211,297
1017,1209,297
1018,1209,297
1019,1209,297
1020,1208,296
1021,1207,295
1022,1206,294
1023,1205,293
1024,1204,292
1025,1203,291
1026,1202,290
1027,1201,289
1028,1200,288
1029,1199,287
1030,1198,286
1031,1197,285
1032,1196,284
1033,1195,284
1034,1194,284
1035,1193,284
1036,1192,284
1037,1190,284
1038,1190,284
1039,1188,284
1040,1186,284
1041,1186,284
1042,1186,284
1043,1186,284
1044,1186,284
1045,1186,284
1046,1186,284
1047,1186,284
1048,1186,284
1049,1186,284
1050,1186,284
1051,1186,284
1052,1186,284
1053,1186,284
1054,1186,284
1055,1186,284
1056,1186,284
1057,1186,284
1058,1185,283
1059,1184,282
1060,1183,281
1061,1182,280
1062,1181,279
1063,1180,278
1064,1179,277
1065,1178,277
1066,1177,277
1067,1176,277
1068,1175,276
1069,1174,276
1070,1173,276
1071,1172,275
1072,1171,275
1073,1170,275
1074,1170,275
1075,1170,275
1076,1170,275
1077,1170,275
1078,1170,275
1079,1170,275
1080,1170,275
1081,1170,275
1082,1170,275
1083,1170,275
1084,1170,275
1085,1170,275
1086,1170,275
1087,1170,275
1088,1170,275
1089,1170,275
1090,1170,275
1091,1170,275
1092,1170,275
1093,1168,275
1094,1166,275
1095,1164,275
1096,1162,275
1097,1160,275
1098,1158,275
1099,1156,275
1100,1156,275
1101,1156,275
1102,1156,275
1103,1156,275
1104,1156,275
1105,1154,275
1106,1152,275
1107,1150,275
1108,1148,275
1109,1148,275
1110,1148,275
1111,1148,275
1112,1148,275
1113,1146,275
1114,1144,275
1115,1142,275
1116,1140,275
1117,1138,275
1118,1137,275
1119,1136,275
1120,1135,275
1121,1134,275
1122,1133,275
1123,1132,275
1124,1131,275
1125,1130,275
1126,1129,275
1127,1128,275
1128,1127,275
1129,1126,275
1130,1125,275
1131,1124,275
1132,1123,275
1133,1122,275
1134,1121,275
1135,1119,275
1136,1117,275
1137,1117,275
1138,1117,275
1139,1117,275
1140,1117,275
1141,1117,275
1142,1117,275
1143,1117,275
1144,1117,275
1145,1117,275
1146,1117,275
1147,1117,275
1148,1116,275
1149,1115,275
1150,1114,275
1151,1113,275
1152,1112,275
1153,1111,275
1154,1110,275
1155,1109,275
1156,1108,275
1157,1107,275
1158,1106,275
1159,1105,275
1160,1104,275
1161,1103,275
1162,1102,275
1163,1101,275
1164,1100,275
1165,1099,275
1166,1098,275
1167,1097,275
1168,1097,275
1169,1097,275
1170,1097,275
1171,1097,275
1172,1097,275
1173,1097,275
1174,1097,275
1175,1097,275
1176,1097,275
1177,1096,275
1178,1095,275
1179,1094,275
1180,1093,275
1181,1092,275
1182,1091,275
1183,1090,275
1184,1089,275
1185,1088,275
1186,1087,275
1187,1086,275
1188,1085,275
1189,1084,275
1190,1083,275
1191,1082,275
1192,1081,275
1193,1080,275
1194,1079,275
1195,1078,275
1196,1077,275
1197,1076,275
1198,1075,275
1199,1074,275
1200,1073,275
1201,1071,275
1202,1069,275
1203,1069,275
1204,1069,275
1205,1069,275
1206,1069,275
1207,1069,275
1208,1069,275
1209,1069,275
1210,1069,275
1211,1069,275
1212,1069,275
1213,1069,275
1214,1069,275
1215,1069,275
1216,1069,275
1217,1069,275
1218,1069,275
1219,1069,275
1220,1069,275
1221,1069,275
1222,1069,275
1223,1069,275
1224,1069,275
1225,1069,275
1226,1069,275
1227,1069,275
1228,1069,275
1229,1069,275
1230,1069,275
1231,1069,275
1232,1069,275
1233,1069,275
1234,1069,275
1235,1069,275
1236,1068,275
1237,1067,275
1238,1066,275
1239,1065,275
1240,1064,275
1241,1063,275
1242,1062,275
1243,1061,275
1244,1061,275
1245,1061,275
1246,1061,275
1247,1061,275
1248,1061,275
1249,1059,275
1250,1059,275
1251,1059,275
1252,1059,275
1253,1059,275
1254,1059,275
1255,1059,275
1256,1059,275
1257,1059,275
1258,1059,275
1259,1059,275
1260,1059,275
1261,1059,275
1262,1059,275
1263,1059,275
1264,1059,275
1265,1059,275
1266,1059,275
1267,1059,275
1268,1059,275
1269,1059,275
1270,1059,275
1271,1059,275
1272,1059,275
1273,1059,275
1274,1059,275
1275,1059,275
1276,1059,275
1277,1059,275
1278,1059,275
1279,1058,275
1280,1057,275
1281,1056,275
1282,1055,275
1283,1054,275
1284,1053,275
1285,1052,275
1286,1051,275
1287,1049,275
1288,1047,275
1289,1045,275
1290,1043,275
1291,1041,275
1292,1039,275
1293,1038,275
1294,1038,275
1295,1038,275
1296,1038,275
1297,1038,275
1298,1038,275
1299,1038,275
1300,1038,275
1301,1038,275
1302,1038,275
1303,1038,275
1304,1038,275
1305,1038,275
1306,1038,275
1307,1038,275
1308,1038,275
1309,1038,275
1310,1038,275
1311,1038,275
1312,1038,275
1313,1038,275
1314,1038,275
1315,1038,275
1316,1038,275
1317,1038,275
1318,1038,275
1319,1038,275
1320,1038,275
1321,1038,275
1322,1038,275
1323,1038,275
1324,1038,275
1325,1037,275
1326,1036,275
1327,1035,275
1328,1034,275
1329,1033,275
1330,1032,275
1331,1031,275
1332,1030,275
1333,1029,275
1334,1028,275
1335,1027,275
1336,1026,275
1337,1025,275
1338,1024,275
1339,1023,275
1340,1022,275
1341,1021,275
1342,1020,275
1343,1019,275
1344,1018,275
1345,1017,275
1346,1016,275
1347,1015,275
1348,1014,275
1349,1013,275
1350,1012,275
1351,1011,275
1352,1010,275
1353,1009,275
1354,1008,275
1355,1007,275
1356,1006,275
1357,1005,275
1358,1004,275
1359,1003,275
1360,1002,275
1361,1001,275
1362,1000,275
1363,999,275
1364,998,275
1365,997,275
1366,996,275
1367,995,275
1368,994,275
1369,993,275
1370,992,275
1371,991,275
1372,990,275
1373,989,275
1374,988,275
1375,987,275
1376,986,275
1377,985,275
1378,984,275
1379,983,275
1380,982,275
1381,981,275
1382,980,275
1383,979,275
1384,978,275
1385,977,275
1386,976,275
1387,975,275
1388,974,275
1389,973,275
1390,972,275
1391,971,275
1392,970,275
1393,969,275
1394,968,275
1395,967,275
1396,966,275
1397,965,275
1398,964,275
1399,963,275
1400,962,275
1401,961,275
1402,960,275
1403,959,275
1404,958,275
1405,957,275
1406,956,275
1407,955,275
1408,954,275
1409,953,275
1410,952,275
1411,951,275
1412,950,275
1413,949,275
1414,948,275
1415,947,275
1416,946,275
1417,945,275
1418,944,275
1419,943,275
1420,942,275
1421,941,275
1422,940,275
1423,939,275
1424,938,275
1425,937,275
1426,936,275
1427,935,275
1428,934,275
1429,933,275
1430,932,275
1431,931,275
1432,930,275
1433,929,275
1434,928,275
1435,927,275
1436,926,275
1437,925,275
1438,924,275
1439,923,275
1440,922,275
1441,921,275
1442,920,275
1443,919,275
1444,918,275
1445,917,275
1446,916,275
1447,915,275
1448,914,275
1449,913,275
1450,912,275
1451,911,275
1452,910,275
1453,909,275
1454,908,275
1455,907,275
1456,906,275
1457,905,275
1458,904,275
1459,903,275
1460,902,275
1461,901,275
1462,900,275
1463,899,275
1464,898,275
1465,897,275
1466,896,275
1467,895,275
1468,894,275
1469,893,275
1470,892,275
1471,891,275
1472,890,275
1473,889,275
1474,888,275
1475,887,275
1476,886,275
1477,885,275
1478,884,275
1479,883,275
1480,882,275
1481,881,275
1482,880,275
1483,879,275
1484,878,275
1485,877,275
1486,876,275
1487,875,275
1488,874,275
1489,873,275
1490,872,275
1491,871,275
1492,870,275
1493,869,275
1494,868,275
1495,867,275
1496,866,275
1497,865,275
1498,864,275
1499,863,275
1500,862,275
1501,861,275
1502,860,275
1503,859,275
1504,858,275
1505,857,275
1506,856,275
1507,855,275
1508,854,275
1509,853,275
1510,852,275
1511,851,275
1512,850,275
1513,849,275
1514,848,275
1515,847,275
1516,846,275
1517,845,275
1518,844,275
1519,843,275
1520,842,275
1521,841,275
1522,840,275
1523,839,275
1524,838,275
1525,837,275
1526,836,275
1527,835,275
1528,834,275
1529,833,275
1530,832,275
1531,831,275
1532,830,275
1533,829,275
1534,828,275
1535,827,275
1536,826,275
1537,825,275
1538,824,275
1539,823,275
1540,822,275
1541,821,275
1542,820,275
1543,819,275
1544,818,275
1545,817,275
1546,816,275
1547,815,275
1548,814,275
1549,813,275
1550,812,275
1551,811,275
1552,810,275
1553,809,275
1554,808,275
1555,807,275
1556,806,275
1557,805,275
1558,804,275
1559,803,275
1560,802,275
1561,801,275
1562,800,275
1563,799,275
1564,798,275
1565,797,275
1566,796,275
1567,795,275
1568,794,275
1569,793,275
1570,792,275
1571,791,275
1572,790,275
1573,789,275
1574,788,275
1575,787,275
1576,786,275
1577,785,275
1578,784,275
1579,783,275
1580,782,275
1581,781,275
1582,780,275
1583,779,275
1584,778,275
1585,777,275
1586,776,275
1587,775,275
1588,774,275
1589,773,275
1590,772,275
1591,771,275
1592,770,275
1593,769,275
1594,768,275
1595,767,275
1596,766,275
1597,765,275
1598,764,275
1599,763,275
1600,762,275
1601,761,275
1602,760,275
1603,759,275
1604,758,275
1605,757,275
1606,756,275
1607,755,275
1608,754,275
1609,753,275
1610,752,275
1611,752,275
1612,752,275
1613,752,275
1614,752,275
1615,752,275
1616,752,275
1617,752,275
1618,751,276
1619,750,277
1620,749,278
1621,748,279
1622,747,280
1623,746,281
1624,745,282
1625,744,282
1626,743,282
1627,742,282
1628,741,282
1629,740,282
1630,739,283
1631,738,284
1632,737,285
1633,736,286
1634,734,287
1635,732,288
1636,731,289
1637,731,289
1638,731,289
1639,731,289
1640,731,289
1641,731,289
1642,731,289
1643,730,289
1644,729,289
1645,728,289
1646,727,289
1647,726,289
1648,725,289
1649,724,289
1650,723,289
1651,722,289
1652,721,289
1653,720,289
1654,719,289
1655,718,289
1656,717,289
1657,716,289
1658,715,289
1659,714,289
1660,713,289
1661,712,289
1662,711,289
1663,710,289
1664,709,289
1665,708,289
1666,707,289
1667,706,289
1668,705,289
1669,704,289
1670,703,289
1671,702,289
1672,701,289
1673,700,289
1674,699,289
1675,698,289
1676,697,289
1677,696,289
1678,695,289
1679,694,289
1680,693,289
1681,692,289
1682,691,289
1683,690,289
1684,689,289
1685,688,289
1686,687,289
1687,686,289
1688,685,289
1689,684,289
1690,683,289
1691,682,289
1692,681,289
1693,680,289
1694,679,289
1695,678,289
1696,677,289
1697,676,289
1698,675,289
1699,674,289
1700,673,289
1701,672,289
1702,671,289
1703,671,289
1704,671,289
1705,671,289
1706,671,289
1707,671,289
1708,671,289
1709,671,289
1710,671,289
1711,671,289
1712,671,289
1713,671,289
1714,671,289
1715,670,289
1716,669,289
1717,668,289
1718,667,289
1719,666,289
1720,665,289
1721,664,289
1722,663,289
1723,662,289
1724,661,289
1725,660,289
1726,659,289
1727,658,289
1728,657,289
1729,656,289
1730,655,289
1731,654,289
1732,653,289
1733,652,289
1734,651,289
1735,650,289
1736,649,289
1737,648,289
1738,647,289
1739,646,289
1740,645,289
1741,644,289
1742,643,289
1743,642,289
1744,641,289
1745,640,289
1746,639,289
1747,638,289
1748,637,289
1749,636,289
1750,635,289
1751,634,290
1752,634,290
1753,634,290
1754,634,290
1755,634,290
1756,634,290
1757,634,290
1758,634,290
1759,634,290
1760,634,290
1761,634,290
1762,634,290
1763,634,290
1764,634,290
1765,634,290
1766,634,290
1767,634,290
1768,634,290
1769,634,290
1770,634,290
1771,634,290
1772,634,292
1773,634,294
1774,634,296
1775,634,298
1776,634,300
1777,634,302
1778,634,304
1779,634,306
1780,634,308
1781,634,310
1782,634,312
1783,634,314
1784,634,316
1785,634,318
1786,634,320
1787,634,322
1788,634,324
1789,634,326
1790,634,328
1791,634,330
1792,634,332
1793,634,334
1794,634,336
1795,634,338
1796,634,340
1797,634,342
1798,634,344
1799,634,346
1800,634,348
1801,634,350
1802,634,352
1803,634,354
1804,634,356
1805,634,358
1806,634,360
1807,634,362
1808,634,364
1809,634,366
1810,634,368
1811,634,370
1812,634,372
1813,634,374
1814,634,376
1815,634,378
1816,634,380
1817,634,382
1818,634,384
1819,634,386
1820,634,388
1821,634,390
1822,634,392
1823,634,394
1824,634,396
1825,634,398
1826,634,400
1827,634,402
1828,634,404
1829,634,406
1830,634,408
1831,634,410
1832,634,412
1833,634,414
1834,634,416
1835,634,418
1836,634,420
1837,634,422
1838,634,424
1839,634,426
1840,634,428
1841,634,430
1842,634,432
1843,634,434
1844,634,436
1845,634,438
1846,634,440
1847,634,442
1848,634,444
1849,634,446
1850,634,448
1851,634,450
1852,634,452
1853,634,454
1854,634,456
1855,634,458
1856,634,460
1857,634,462
1858,634,464
1859,634,466
1860,634,468
1861,634,470
1862,634,472
1863,634,474
1864,634,476
1865,633,477
1866,632,478
1867,631,479
1868,630,480
1869,629,481
1870,628,482
1871,627,483
1872,626,484
1873,625,485
1874,624,486
1875,623,487
1876,622,488
1877,621,489
1878,620,490
1879,619,491
1880,618,492
1881,617,493
1882,616,494
1883,615,495
1884,614,496
1885,613,497
1886,612,498
1887,611,499
1888,610,500
1889,609,501
1890,608,502
1891,607,503
1892,606,504
1893,605,505
1894,605,507
1895,605,509
1896,605,511
1897,605,513
1898,605,515
1899,605,517
1900,605,517
1901,605,517
1902,605,517
1903,605,517
1904,606,519
1905,607,521
1906,608,523
1907,609,525
1908,610,527
1909,611,529
1910,611,531
1911,611,533
1912,610,534
1913,609,535
1914,608,536
1915,607,537
1916,606,538
1917,605,539
1918,604,540
1919,603,541
1920,602,542
1921,601,543
1922,601,545
1923,601,547
1924,601,549
1925,601,551
1926,601,553
1927,601,555
1928,601,557
1929,601,559
1930,601,561
1931,602,563
1932,603,565
1933,604,567
1934,605,569
1935,606,571
1936,607,573
1937,608,575
1938,609,577
1939,610,579
1940,611,581
1941,611,583
1942,611,585
1943,611,587
1944,611,587
1945,612,589
1946,612,591
1947,612,593
1948,612,593
1949,612,595
1950,612,597
1951,612,599
1952,612,599
1953,612,599
1954,612,599
1955,612,601
1956,612,601
1957,612,601
1958,612,603
1959,612,603
1960,612,603
1961,613,605
1962,614,607
1963,615,609
1964,616,611
1965,617,613
1966,618,615
1967,619,617
1968,620,619
1969,621,621
1970,622,623
1971,623,625
1972,624,627
1973,625,629
1974,626,631
1975,627,633
1976,628,635
1977,629,637
1978,630,639
1979,631,641
