,pos_X,pos_Y
273,1215,579
274,1205,572
275,1195,565
276,1185,558
277,1174,550
278,1165,542
279,1156,534
280,1145,526
281,1135,519
282,1125,513
283,1115,507
284,1106,502
285,1097,497
286,1088,492
287,1079,487
288,1068,481
289,1056,474
290,1044,467
291,1030,459
292,1017,450
293,1004,441
294,991,432
295,991,432
296,991,432
297,991,432
298,991,432
299,991,432
300,991,432
301,991,432
302,991,432
303,991,432
304,991,432
305,991,432
306,991,432
307,991,432
308,991,432
309,991,432
310,999,430
311,1007,427
312,1015,424
313,1024,421
314,1033,418
315,1042,415
316,1051,412
317,1060,409
318,1069,406
319,1079,401
320,1089,396
321,1099,391
322,1109,386
323,1119,382
324,1129,379
325,1139,376
326,1152,371
327,1165,366
328,1178,361
329,1191,354
330,1204,347
331,1217,340
332,1228,333
333,1240,325
334,1252,317
335,1264,311
336,1264,311
337,1255,317
338,1246,322
339,1237,327
340,1228,332
341,1219,337
342,1210,342
343,1200,347
344,1190,352
345,1178,358
346,1165,363
347,1152,368
348,1152,368
349,1152,368
350,1152,368
351,1152,368
352,1152,368
353,1152,368
354,1152,368
355,1152,368
356,1152,368
357,1152,368
358,1152,368
359,1152,368
360,1152,368
361,1152,368
362,1152,368
363,1152,368
364,1152,368
365,1152,368
366,1152,368
367,1152,368
368,1152,368
369,1152,368
370,1152,368
371,1152,368
372,1152,368
373,1152,368
374,1152,368
375,1162,369
376,1171,371
377,1180,373
378,1189,375
379,1198,377
380,1207,379
381,1216,381
382,1225,383
383,1234,385
384,1243,387
385,1252,389
386,1261,391
387,1270,393
388,1279,395
389,1282,395
390,1285,395
391,1288,395
392,1294,394
393,1300,393
394,1308,394
395,1316,395
396,1326,396
397,1336,397
398,1336,397
399,1336,397
400,1336,397
401,1336,397
402,1336,397
403,1336,397
404,1336,397
405,1336,397
406,1336,397
407,1336,397
408,1336,397
409,1334,398
410,1332,399
411,1330,400
412,1330,400
413,1330,400
414,1330,400
415,1330,400
416,1327,399
417,1324,398
418,1321,397
419,1318,396
420,1315,395
421,1312,394
422,1309,393
423,1306,392
424,1303,391
425,1300,390
426,1297,389
427,1294,388
428,1291,387
429,1288,386
430,1285,385
431,1282,384
432,1279,383
433,1276,382
434,1273,381
435,1270,380
436,1267,379
437,1264,378
438,1261,377
439,1258,376
440,1255,375
441,1252,374
442,1249,373
443,1246,372
444,1243,371
445,1240,370
446,1237,369
447,1234,368
448,1231,367
449,1228,366
450,1225,365
451,1222,364
452,1219,363
453,1216,362
454,1213,361
455,1210,360
456,1207,359
457,1204,358
458,1201,357
459,1198,356
460,1195,355
461,1192,354
462,1189,353
463,1186,352
464,1183,351
465,1180,350
466,1177,349
467,1174,348
468,1171,347
469,1168,347
470,1165,347
471,1162,347
472,1159,347
473,1156,347
474,1153,347
475,1150,347
476,1147,347
477,1144,347
478,1141,347
479,1138,347
480,1135,347
481,1132,347
482,1129,347
483,1126,346
484,1123,345
485,1120,344
486,1117,343
487,1114,342
488,1111,341
489,1108,340
490,1105,339
491,1102,338
492,1099,337
493,1096,336
494,1093,335
495,1090,334
496,1087,333
497,1084,332
498,1081,331
499,1078,330
500,1075,329
501,1072,328
502,1069,327
503,1066,326
504,1063,325
505,1060,324
506,1057,323
507,1054,322
508,1051,321
509,1048,320
510,1045,319
511,1042,318
512,1039,317
513,1036,316
514,1033,315
515,1030,314
516,1027,313
517,1024,312
518,1021,311
519,1018,311
520,1015,310
521,1012,309
522,1009,308
523,1006,307
524,1003,306
525,1000,305
526,997,304
527,994,303
528,991,302
529,988,301
530,985,300
531,982,299
532,979,298
533,976,297
534,973,296
535,970,295
536,967,294
537,964,293
538,961,292
539,958,291
540,955,290
541,952,289
542,949,288
543,946,287
544,943,286
545,940,285
546,935,285
547,930,285
548,925,285
549,920,285
550,915,285
551,909,285
552,903,285
553,897,285
554,891,285
555,885,285
556,880,285
557,875,285
558,870,285
559,865,285
560,860,285
561,855,285
562,849,285
563,843,285
564,837,285
565,831,285
566,825,285
567,819,285
568,813,285
569,807,285
570,801,285
571,795,285
572,788,285
573,788,285
574,788,285
575,781,285
576,774,285
577,767,285
578,760,285
579,752,285
580,745,285
581,738,285
582,732,285
583,726,285
584,720,285
585,714,285
586,708,285
587,702,285
588,696,285
589,690,285
590,684,285
591,678,285
592,672,285
593,666,285
594,660,285
595,654,285
596,648,285
597,642,285
598,636,285
599,630,285
600,630,285
601,630,285
602,623,285
603,623,285
604,623,285
605,623,285
606,623,285
607,623,285
608,623,285
609,608,287
610,593,289
611,593,289
612,593,289
613,593,289
614,593,289
615,593,289
616,593,289
617,593,289
618,593,289
619,593,289
620,593,289
621,593,289
622,593,289
623,593,289
624,593,289
625,593,289
626,593,289
627,593,289
628,593,294
629,593,299
630,593,304
631,593,309
632,594,315
633,599,332
634,604,349
635,605,361
636,605,366
637,605,371
638,605,376
639,605,381
640,605,386
641,605,391
642,605,396
643,605,401
644,605,406
645,604,411
646,603,416
647,602,421
648,601,426
649,600,431
650,598,435
651,596,439
652,593,441
653,590,443
654,587,445
655,584,447
656,581,449
657,578,451
658,575,453
659,572,455
660,569,457
661,566,459
662,563,461
663,560,463
664,557,465
665,554,467
666,551,469
667,549,473
668,547,477
669,547,482
670,547,487
671,547,492
672,547,497
673,547,502
674,547,507
675,547,512
676,547,517
677,547,522
678,547,527
679,546,532
680,544,536
681,542,540
682,540,544
683,538,548
684,536,552
685,534,556
686,533,560
687,532,564
688,532,569
689,533,575
690,534,581
691,535,587
692,537,593
693,541,600
694,545,607
695,549,614
696,556,622
697,568,632
698,580,642
699,588,651
700,594,659
701,600,667
702,608,675
703,614,683
704,620,691
705,632,701
706,632,701
707,632,701
708,632,701
709,632,701
710,632,701
