,pos_X,pos_Y
463,1161,251
464,1161,251
465,1161,251
466,1161,251
467,1161,251
468,1161,253
469,1161,255
470,1158,257
471,1154,258
472,1150,259
473,1146,260
474,1142,261
475,1138,263
476,1134,264
477,1130,265
478,1128,267
479,1126,269
480,1126,269
481,1126,269
482,1126,269
483,1126,269
484,1126,269
485,1126,269
486,1126,269
487,1126,269
488,1126,269
489,1126,269
490,1124,270
491,1122,271
492,1120,272
493,1118,273
494,1116,274
495,1115,275
496,1114,276
497,1114,276
498,1114,276
499,1114,276
500,1114,276
501,1114,276
502,1114,276
503,1114,276
504,1114,276
505,1114,276
506,1114,276
507,1114,276
508,1114,276
509,1114,276
510,1114,276
511,1114,276
512,1114,276
513,1114,276
514,1114,276
515,1114,276
516,1114,276
517,1114,276
518,1114,276
519,1114,276
520,1114,276
521,1115,278
522,1116,280
523,1117,282
524,1118,284
525,1119,286
526,1120,288
527,1120,288
528,1120,288
529,1120,288
530,1120,288
531,1120,288
532,1121,290
533,1122,292
534,1122,292
535,1122,292
536,1122,292
537,1125,298
538,1128,305
539,1131,312
540,1134,319
541,1136,326
542,1138,333
543,1141,340
544,1144,347
545,1147,354
546,1150,361
547,1153,367
548,1156,373
549,1157,375
550,1157,375
551,1157,375
552,1157,375
553,1157,375
554,1157,375
555,1157,375
556,1157,375
557,1157,375
558,1157,375
559,1157,375
560,1157,375
561,1157,375
562,1157,375
563,1157,375
564,1157,375
565,1157,375
566,1157,375
567,1157,375
568,1157,375
569,1157,375
570,1157,375
571,1157,375
572,1157,375
573,1157,375
574,1157,375
575,1157,375
576,1157,375
577,1157,375
578,1157,375
579,1157,375
580,1157,375
581,1157,375
582,1157,375
583,1157,375
584,1156,377
585,1155,379
586,1154,381
587,1153,383
588,1152,385
589,1151,388
590,1150,390
591,1149,392
592,1148,394
593,1148,394
594,1148,394
595,1148,394
596,1148,394
597,1148,394
598,1148,394
599,1148,394
600,1148,394
601,1148,394
602,1148,394
603,1148,394
604,1148,394
605,1148,394
606,1148,394
607,1148,394
608,1148,394
609,1148,394
610,1148,394
611,1148,394
612,1148,394
613,1148,394
614,1148,394
615,1148,394
616,1147,397
617,1146,400
618,1145,403
619,1144,406
620,1143,409
621,1142,412
622,1141,415
623,1140,418
624,1139,421
625,1139,424
626,1139,426
627,1139,428
628,1139,428
629,1139,428
630,1139,428
631,1139,428
632,1139,428
633,1139,428
634,1139,428
635,1139,428
636,1139,428
637,1139,428
638,1139,428
639,1139,428
640,1139,428
641,1138,430
642,1137,433
643,1136,436
644,1135,439
645,1134,441
646,1134,441
647,1134,441
648,1134,441
649,1134,441
650,1134,441
651,1134,441
652,1134,441
653,1134,441
654,1134,441
655,1134,441
656,1134,441
657,1134,441
658,1134,441
659,1134,441
660,1134,441
661,1134,441
662,1134,441
663,1134,441
664,1134,441
665,1127,438
666,1120,435
667,1113,432
668,1106,429
669,1099,426
670,1092,423
671,1085,420
672,1078,417
673,1071,414
674,1064,411
675,1056,408
676,1048,406
677,1040,404
678,1032,401
679,1025,398
680,1018,395
681,1010,392
682,1002,389
683,994,386
684,986,383
685,978,380
686,969,378
687,960,376
688,951,374
689,942,372
690,933,370
691,924,368
692,915,366
693,906,364
694,897,362
695,889,359
696,881,356
697,873,353
698,865,350
699,857,347
700,849,344
701,841,341
702,833,338
703,825,335
704,817,332
705,809,329
706,801,326
707,793,323
708,785,320
709,777,318
710,769,316
711,761,314
712,753,311
713,745,308
714,738,306
715,731,303
716,726,303
717,721,303
718,714,301
719,707,299
720,700,297
721,692,294
722,684,291
723,676,288
724,668,285
725,661,282
726,654,279
727,647,276
728,640,274
729,633,271
730,626,268
731,619,265
732,612,262
733,605,259
734,598,256
735,596,257
736,594,258
737,594,258
738,594,258
739,594,258
740,594,258
741,594,258
742,594,258
743,594,258
744,594,258
745,594,258
746,594,258
747,594,258
748,594,258
749,594,258
750,594,258
751,594,258
752,594,258
753,594,258
754,594,258
755,594,258
756,594,258
757,602,261
758,610,264
759,617,268
760,624,272
761,624,272
762,624,272
763,624,272
764,624,272
765,624,272
766,624,272
767,624,272
768,616,277
769,608,282
770,600,287
771,592,292
772,584,297
773,576,302
774,568,307
775,566,316
776,564,325
777,564,333
778,564,341
779,564,349
780,564,357
781,565,365
782,566,373
783,567,381
784,568,389
785,571,393
786,574,397
787,582,398
788,584,403
789,585,411
790,586,419
791,587,427
792,588,435
793,589,443
794,590,451
795,591,459
796,593,466
797,595,471
798,596,479
799,597,487
800,598,495
801,600,503
802,602,511
803,603,519
804,604,527
805,606,535
806,608,543
807,610,551
808,612,559
809,614,567
810,616,575
811,618,583
812,620,591
813,622,599
814,624,607
815,626,615
816,628,623
817,630,631
818,632,639
819,634,647
820,636,655
821,638,663
822,640,671
823,643,678
824,645,686
825,647,694
826,649,702
827,651,710
828,653,718
829,655,726
830,658,733
831,658,733
832,658,733
833,658,733
834,658,733
835,658,733
836,658,733
837,658,733
838,658,733
839,658,733
840,658,733
841,658,733
842,658,733
843,658,733
844,658,733
845,658,733
846,658,733
847,658,733
848,658,733
849,658,733
850,658,733
851,658,733
852,658,733
853,658,733
854,658,733
855,658,733
856,658,729
857,658,729
858,658,729
859,658,729
860,658,724
861,658,719
862,652,719
863,646,719
864,640,719
865,634,719
866,628,719
867,622,719
868,616,719
869,615,722
870,614,725
871,614,725
872,614,725
873,614,725
874,615,727
875,616,729
876,616,732
877,616,735
878,616,735
879,616,735
880,616,735
881,616,735
882,616,735
883,616,735
884,616,735
885,615,738
886,614,741
887,615,743
888,616,745
889,615,748
890,614,751
891,613,754
892,613,757
893,613,757
894,613,757
895,613,759
896,613,759
897,613,759
898,614,761
899,615,763
900,616,758
901,617,753
902,617,753
903,618,748
904,619,743
905,620,738
906,621,733
907,622,728
908,623,724
909,624,720
910,625,716
911,626,712
912,627,708
913,628,704
914,629,700
