,pos_X,pos_Y
717,1160,627
718,1160,626
719,1160,625
720,1160,624
721,1160,623
722,1160,622
723,1160,621
724,1160,620
725,1160,619
726,1160,618
727,1160,617
728,1160,616
729,1160,615
730,1160,614
731,1160,613
732,1160,612
733,1160,611
734,1160,610
735,1160,609
736,1160,608
737,1160,607
738,1160,606
739,1160,605
740,1160,604
741,1160,603
742,1160,602
743,1160,601
744,1160,600
745,1160,599
746,1160,598
747,1160,597
748,1160,596
749,1160,595
750,1160,594
751,1160,593
752,1160,592
753,1160,591
754,1160,590
755,1160,589
756,1160,588
757,1160,587
758,1160,586
759,1160,585
760,1160,584
761,1160,583
762,1160,582
763,1160,581
764,1160,580
765,1160,579
766,1160,578
767,1160,577
768,1160,576
769,1160,575
770,1160,574
771,1160,573
772,1160,572
773,1160,571
774,1160,570
775,1160,569
776,1160,568
777,1160,567
778,1160,566
779,1160,565
780,1160,564
781,1160,563
782,1160,562
783,1160,561
784,1160,560
785,1160,559
786,1160,558
787,1160,557
788,1160,556
789,1160,555
790,1160,554
791,1160,553
792,1160,552
793,1160,551
794,1160,550
795,1160,549
796,1160,548
797,1160,547
798,1160,546
799,1160,545
800,1160,544
801,1160,543
802,1160,542
803,1160,541
804,1160,540
805,1160,539
806,1160,538
807,1160,537
808,1160,536
809,1160,535
810,1160,534
811,1160,533
812,1160,532
813,1160,531
814,1160,530
815,1160,529
816,1160,528
817,1160,527
818,1160,526
819,1160,525
820,1160,524
821,1160,523
822,1160,522
823,1160,521
824,1160,520
825,1160,519
826,1160,518
827,1160,517
828,1160,516
829,1160,515
830,1160,514
831,1160,513
832,1160,512
833,1160,511
834,1160,510
835,1160,509
836,1160,508
837,1160,507
838,1160,506
839,1160,505
840,1160,504
841,1160,503
842,1160,502
843,1160,501
844,1160,500
845,1160,499
846,1160,498
847,1160,497
848,1160,496
849,1160,495
850,1160,494
851,1160,493
852,1160,493
853,1160,493
854,1160,493
855,1160,493
856,1160,493
857,1160,493
858,1160,493
859,1160,493
860,1160,493
861,1160,493
862,1160,493
863,1160,493
864,1160,493
865,1160,493
866,1160,493
867,1160,492
868,1159,491
869,1158,490
870,1157,489
871,1156,488
872,1155,487
873,1154,486
874,1153,485
875,1152,484
876,1151,483
877,1150,482
878,1149,481
879,1148,480
880,1147,479
881,1146,478
882,1145,477
883,1144,476
884,1143,475
885,1142,474
886,1141,473
887,1140,472
888,1139,471
889,1138,470
890,1137,469
891,1136,468
892,1135,467
893,1134,466
894,1133,465
895,1132,464
896,1131,463
897,1130,462
898,1129,461
899,1128,460
900,1127,459
901,1126,458
902,1125,457
903,1124,456
904,1123,455
905,1122,454
906,1121,453
907,1120,452
908,1119,451
909,1118,450
910,1117,449
911,1116,448
912,1115,447
913,1114,446
914,1113,445
915,1112,444
916,1111,443
917,1110,442
918,1109,441
919,1108,440
920,1107,439
921,1106,438
922,1105,437
923,1104,436
924,1103,435
925,1102,434
926,1102,434
927,1102,434
928,1102,434
929,1102,434
930,1102,434
931,1102,434
932,1102,434
933,1102,434
934,1102,434
935,1102,434
936,1102,434
937,1102,434
938,1102,434
939,1102,433
940,1102,432
941,1102,431
942,1102,430
943,1102,429
944,1102,428
945,1102,427
946,1102,426
947,1102,425
948,1102,424
949,1102,423
950,1102,422
951,1102,421
952,1102,420
953,1102,419
954,1102,418
955,1102,417
956,1102,416
957,1102,415
958,1102,414
959,1102,413
960,1102,412
961,1102,411
962,1102,410
963,1102,409
964,1102,408
965,1102,407
966,1102,406
967,1102,405
968,1102,404
969,1102,403
970,1102,402
971,1102,401
972,1102,400
973,1102,399
974,1102,398
975,1102,397
976,1102,396
977,1102,395
978,1102,394
979,1102,393
980,1102,392
981,1102,391
982,1102,390
983,1102,389
984,1102,388
985,1102,387
986,1102,386
987,1102,385
988,1102,384
989,1102,383
990,1102,382
991,1102,381
992,1102,380
993,1102,379
994,1102,378
995,1102,377
996,1102,376
997,1102,375
998,1102,374
999,1102,373
1000,1102,372
1001,1102,371
1002,1102,370
1003,1102,369
1004,1101,368
1005,1101,367
1006,1101,366
1007,1101,365
1008,1101,365
1009,1101,365
1010,1101,365
1011,1101,365
1012,1101,365
1013,1101,365
1014,1101,365
1015,1101,365
1016,1101,365
1017,1101,365
1018,1101,365
1019,1101,365
1020,1101,365
1021,1101,365
1022,1101,365
1023,1101,365
1024,1101,365
1025,1101,365
1026,1101,365
1027,1101,365
1028,1101,365
1029,1101,365
1030,1101,365
1031,1101,365
1032,1101,365
1033,1101,365
1034,1101,365
1035,1101,365
1036,1101,364
1037,1101,363
1038,1101,362
1039,1101,361
1040,1101,360
1041,1101,359
1042,1101,358
1043,1101,357
1044,1101,357
1045,1101,357
1046,1101,357
1047,1101,357
1048,1101,357
1049,1101,357
1050,1101,357
1051,1101,357
1052,1101,357
1053,1101,357
1054,1101,356
1055,1101,356
1056,1101,355
1057,1101,354
1058,1101,353
1059,1101,352
1060,1101,351
1061,1101,350
1062,1101,349
1063,1101,348
1064,1101,347
1065,1101,346
1066,1101,345
1067,1101,344
1068,1101,343
1069,1101,342
1070,1101,341
1071,1101,340
1072,1101,339
1073,1101,338
1074,1101,337
1075,1101,336
1076,1101,335
1077,1101,334
1078,1100,333
1079,1099,332
1080,1098,331
1081,1097,330
1082,1097,329
1083,1097,328
1084,1096,327
1085,1096,326
1086,1096,325
1087,1096,324
1088,1096,323
1089,1096,322
1090,1096,321
1091,1096,320
1092,1096,319
1093,1096,318
1094,1096,317
1095,1096,316
1096,1096,315
1097,1096,314
1098,1096,313
1099,1096,312
1100,1096,311
1101,1096,310
1102,1096,309
1103,1096,308
1104,1096,307
1105,1096,306
1106,1096,305
1107,1096,304
1108,1096,304
1109,1096,304
1110,1096,304
1111,1096,304
1112,1096,304
1113,1096,304
1114,1096,304
1115,1096,304
1116,1096,304
1117,1096,304
1118,1096,304
1119,1096,304
1120,1096,304
1121,1096,304
1122,1096,304
1123,1096,304
1124,1096,304
1125,1096,304
1126,1097,305
1127,1098,306
1128,1099,307
1129,1100,308
1130,1101,309
1131,1102,310
1132,1103,311
1133,1104,312
1134,1105,313
1135,1106,314
1136,1106,314
1137,1106,314
1138,1107,315
1139,1107,315
1140,1108,316
1141,1108,316
1142,1109,317
1143,1109,317
1144,1109,317
1145,1109,317
1146,1109,317
1147,1109,317
1148,1109,317
1149,1109,317
1150,1109,317
1151,1109,317
1152,1109,317
1153,1109,317
1154,1109,317
1155,1109,317
1156,1109,317
1157,1109,317
1158,1109,317
1159,1109,317
1160,1109,317
1161,1109,317
1162,1109,317
1163,1109,317
1164,1109,317
1165,1109,317
1166,1109,317
1167,1109,317
1168,1109,317
1169,1109,317
1170,1109,317
1171,1109,317
1172,1109,317
1173,1109,317
1174,1109,317
1175,1109,317
1176,1109,317
1177,1109,317
1178,1109,317
1179,1109,317
1180,1109,317
1181,1109,317
1182,1109,317
1183,1109,317
1184,1109,317
1185,1109,317
1186,1109,317
1187,1109,317
1188,1109,317
1189,1109,317
1190,1109,317
1191,1109,317
1192,1109,317
1193,1109,317
1194,1109,317
1195,1109,317
1196,1109,317
1197,1109,317
1198,1109,317
1199,1109,317
1200,1109,317
1201,1109,317
1202,1109,317
1203,1109,317
1204,1108,317
1205,1107,317
1206,1107,317
1207,1107,317
1208,1110,317
1209,1109,317
1210,1109,317
1211,1108,317
1212,1108,317
1213,1108,317
1214,1108,317
1215,1108,317
1216,1108,317
1217,1108,317
1218,1108,317
1219,1108,317
1220,1108,317
1221,1108,317
1222,1108,317
1223,1108,317
1224,1108,317
1225,1108,317
1226,1108,317
1227,1108,317
1228,1108,317
1229,1108,317
1230,1108,317
1231,1108,317
1232,1108,317
1233,1108,317
1234,1108,317
1235,1108,317
1236,1107,317
1237,1106,317
1238,1105,317
1239,1104,317
1240,1103,317
1241,1103,317
1242,1103,317
1243,1103,317
1244,1103,317
1245,1103,317
1246,1103,317
1247,1103,317
1248,1103,317
1249,1103,317
1250,1103,317
1251,1103,317
1252,1103,317
1253,1103,317
1254,1103,317
1255,1103,317
1256,1103,317
1257,1103,317
1258,1102,317
1259,1101,317
1260,1100,317
1261,1099,317
1262,1098,317
1263,1097,317
1264,1096,317
1265,1095,317
1266,1094,317
1267,1093,317
1268,1092,317
1269,1091,317
1270,1090,317
1271,1089,317
1272,1088,317
1273,1087,317
1274,1086,317
1275,1086,317
1276,1086,317
1277,1086,317
1278,1086,317
1279,1086,317
1280,1086,317
1281,1086,317
1282,1086,317
1283,1086,317
1284,1086,317
1285,1086,317
1286,1086,317
1287,1086,317
1288,1087,317
1289,1090,317
1290,1091,316
1291,1092,315
1292,1095,315
1293,1098,315
1294,1099,314
1295,1100,313
1296,1101,312
1297,1102,311
1298,1103,310
1299,1104,309
1300,1105,308
1301,1106,307
1302,1107,306
1303,1108,305
1304,1109,304
1305,1110,303
1306,1111,302
1307,1112,301
1308,1113,300
1309,1114,299
1310,1115,298
1311,1116,297
1312,1117,296
1313,1118,295
1314,1119,294
1315,1120,293
1316,1121,292
1317,1122,291
1318,1122,291
1319,1122,291
1320,1122,291
1321,1122,291
1322,1122,291
1323,1122,291
1324,1122,291
1325,1122,291
1326,1122,291
1327,1122,291
1328,1122,291
1329,1122,291
1330,1122,291
1331,1122,291
1332,1122,291
1333,1122,291
1334,1122,291
1335,1122,291
1336,1122,291
1337,1122,291
1338,1122,291
1339,1122,291
1340,1122,291
1341,1122,291
1342,1122,291
1343,1122,291
1344,1122,291
1345,1122,291
1346,1122,291
1347,1122,291
1348,1122,291
1349,1122,291
1350,1122,291
1351,1122,291
1352,1122,291
1353,1122,291
1354,1122,291
1355,1122,291
1356,1122,291
1357,1122,291
1358,1122,291
1359,1122,291
1360,1122,291
1361,1122,291
1362,1122,291
1363,1122,291
1364,1122,291
1365,1122,291
1366,1122,291
1367,1122,291
1368,1122,291
1369,1122,291
1370,1122,291
1371,1122,291
1372,1122,291
1373,1122,291
1374,1122,291
1375,1122,291
1376,1122,291
1377,1122,291
1378,1122,291
1379,1122,291
1380,1122,291
1381,1124,292
1382,1126,293
1383,1128,294
1384,1130,295
1385,1132,296
1386,1134,297
1387,1136,298
1388,1137,298
1389,1137,298
1390,1137,298
1391,1137,298
1392,1137,298
1393,1137,298
1394,1137,298
1395,1137,298
1396,1137,298
1397,1137,298
1398,1137,298
1399,1137,298
1400,1137,298
1401,1137,298
1402,1137,297
1403,1137,296
1404,1137,295
1405,1137,294
1406,1137,293
1407,1137,292
1408,1137,291
1409,1137,290
1410,1137,289
1411,1137,288
1412,1137,287
1413,1137,286
1414,1137,285
1415,1137,284
1416,1137,283
1417,1137,282
1418,1137,281
1419,1137,281
1420,1137,281
1421,1137,281
1422,1137,281
1423,1137,281
1424,1137,281
1425,1137,281
1426,1137,281
1427,1137,281
1428,1137,281
1429,1137,281
1430,1137,281
1431,1137,281
1432,1137,281
1433,1137,281
1434,1137,281
1435,1137,280
1436,1137,278
1437,1137,277
1438,1137,277
1439,1138,276
1440,1139,274
1441,1140,272
1442,1141,271
1443,1142,270
1444,1145,269
1445,1148,268
1446,1149,266
1447,1152,265
1448,1152,265
1449,1152,265
1450,1152,265
1451,1152,265
1452,1152,265
1453,1152,265
1454,1152,265
1455,1152,265
1456,1152,265
1457,1152,265
1458,1152,265
1459,1152,265
1460,1152,265
1461,1152,265
1462,1152,265
1463,1152,265
1464,1152,265
1465,1152,265
1466,1152,265
1467,1152,265
1468,1152,265
1469,1152,265
1470,1152,265
1471,1152,265
1472,1152,265
1473,1152,265
1474,1152,265
1475,1152,265
1476,1152,265
1477,1152,265
1478,1152,265
1479,1152,265
1480,1152,265
1481,1152,265
1482,1152,265
1483,1152,265
1484,1152,265
1485,1152,265
1486,1152,265
1487,1152,265
1488,1152,265
1489,1152,265
1490,1152,265
1491,1152,265
1492,1152,265
1493,1152,265
1494,1152,265
1495,1152,265
1496,1152,265
1497,1152,265
1498,1153,265
1499,1156,264
1500,1157,262
1501,1158,260
1502,1159,258
1503,1160,256
1504,1161,254
1505,1162,252
1506,1163,250
1507,1164,248
1508,1165,246
1509,1166,244
1510,1167,242
1511,1168,240
1512,1171,239
1513,1171,238
1514,1171,238
1515,1171,238
1516,1171,238
1517,1171,238
1518,1171,238
1519,1171,238
1520,1171,238
1521,1171,238
1522,1171,238
1523,1171,238
1524,1171,238
1525,1171,238
1526,1171,238
1527,1171,238
1528,1171,238
1529,1171,238
1530,1171,238
1531,1171,238
1532,1171,238
1533,1171,238
1534,1171,238
1535,1171,238
1536,1171,238
1537,1171,238
1538,1171,238
1539,1171,238
1540,1171,238
1541,1171,238
1542,1171,238
1543,1171,238
1544,1171,238
1545,1171,238
1546,1171,238
1547,1171,238
1548,1171,238
1549,1171,238
1550,1171,238
1551,1171,238
1552,1170,238
1553,1170,238
1554,1169,239
1555,1168,240
1556,1168,240
1557,1168,240
1558,1167,241
1559,1167,241
1560,1166,241
1561,1166,241
1562,1165,242
1563,1164,243
1564,1163,244
1565,1162,245
1566,1161,246
1567,1160,247
1568,1159,248
1569,1158,249
1570,1157,250
1571,1156,251
1572,1156,252
1573,1156,253
1574,1156,254
1575,1155,255
1576,1154,256
1577,1153,257
1578,1152,258
1579,1151,259
1580,1150,260
1581,1149,261
1582,1148,262
1583,1147,263
1584,1146,264
1585,1145,265
1586,1144,266
1587,1143,267
1588,1142,268
1589,1141,269
1590,1140,270
1591,1139,271
1592,1138,272
1593,1137,273
1594,1136,274
1595,1136,274
1596,1135,274
1597,1134,274
1598,1133,274
1599,1132,274
1600,1131,274
1601,1130,274
1602,1129,274
1603,1128,274
1604,1127,274
1605,1126,274
1606,1125,274
1607,1124,274
1608,1123,274
1609,1122,274
1610,1121,274
1611,1120,274
1612,1119,274
1613,1118,274
1614,1117,274
1615,1116,274
1616,1115,274
1617,1114,274
1618,1113,274
1619,1112,274
1620,1111,274
1621,1110,274
1622,1109,274
1623,1108,274
1624,1107,274
1625,1106,274
1626,1105,274
1627,1104,274
1628,1103,274
1629,1102,274
1630,1101,274
1631,1100,274
1632,1099,274
1633,1098,274
1634,1097,274
1635,1096,274
1636,1095,274
1637,1094,274
1638,1093,274
1639,1092,274
1640,1091,274
1641,1090,274
1642,1090,274
1643,1090,274
1644,1090,274
1645,1089,275
1646,1089,275
1647,1089,275
1648,1088,276
1649,1088,276
1650,1087,276
1651,1086,276
1652,1088,276
1653,1090,276
1654,1092,276
1655,1091,276
1656,1090,276
1657,1089,276
1658,1088,276
1659,1087,276
1660,1086,276
1661,1085,276
1662,1084,276
1663,1083,276
1664,1082,276
1665,1081,276
1666,1080,276
1667,1079,276
1668,1078,276
1669,1077,276
1670,1076,276
1671,1075,276
1672,1074,276
1673,1073,276
1674,1072,276
1675,1071,276
1676,1070,276
1677,1069,276
1678,1068,276
1679,1067,276
1680,1066,276
1681,1065,276
1682,1065,276
1683,1065,276
1684,1064,277
1685,1063,277
1686,1065,277
1687,1064,277
1688,1063,277
1689,1062,277
1690,1061,277
1691,1060,277
1692,1059,277
1693,1058,277
1694,1057,277
1695,1056,277
1696,1055,277
1697,1054,277
1698,1053,277
1699,1052,277
1700,1051,277
1701,1050,277
1702,1049,277
1703,1048,277
1704,1047,277
1705,1046,277
1706,1045,277
1707,1044,277
1708,1043,277
1709,1042,277
1710,1041,277
1711,1040,277
1712,1039,277
1713,1038,277
1714,1037,277
1715,1036,277
1716,1035,277
1717,1034,277
1718,1033,277
1719,1032,277
1720,1031,277
1721,1031,277
1722,1031,277
1723,1030,277
1724,1032,277
1725,1031,277
1726,1030,277
1727,1029,277
1728,1028,277
1729,1027,277
1730,1026,277
1731,1025,277
1732,1024,277
1733,1023,277
1734,1022,277
1735,1021,277
1736,1020,277
1737,1019,277
1738,1018,277
1739,1017,277
1740,1016,277
1741,1015,277
1742,1014,277
1743,1013,277
1744,1012,277
1745,1011,277
1746,1010,277
1747,1009,277
1748,1008,277
1749,1007,277
1750,1006,277
1751,1005,277
1752,1004,277
1753,1003,277
1754,1002,277
1755,1001,277
1756,1000,277
1757,999,277
1758,998,277
1759,997,277
1760,996,277
1761,995,277
1762,994,277
1763,993,277
1764,992,277
1765,991,277
1766,990,277
1767,989,277
1768,988,277
1769,987,277
1770,986,277
1771,985,277
1772,984,277
1773,983,277
1774,982,277
1775,981,277
1776,980,277
1777,979,277
1778,978,277
1779,977,277
1780,976,277
1781,975,277
1782,974,277
1783,973,277
1784,972,277
1785,971,277
1786,971,277
1787,971,277
1788,971,277
1789,970,277
1790,969,277
1791,968,277
1792,967,277
1793,966,277
1794,965,277
1795,963,277
1796,961,277
1797,959,277
1798,957,277
1799,955,277
1800,953,277
1801,951,277
1802,949,277
1803,947,277
1804,945,277
1805,943,277
1806,941,277
1807,939,277
1808,937,277
1809,935,277
1810,933,277
1811,931,277
1812,929,277
1813,927,277
1814,925,277
1815,923,277
1816,921,277
1817,919,277
1818,917,277
1819,915,277
1820,913,277
1821,911,277
1822,909,277
1823,907,277
1824,905,277
1825,903,277
1826,901,277
1827,899,277
1828,897,277
1829,895,277
1830,893,277
1831,891,277
1832,889,277
1833,887,277
1834,885,277
1835,883,277
1836,881,277
1837,879,277
1838,877,277
1839,875,277
1840,873,277
1841,871,277
1842,869,277
1843,867,277
1844,865,277
1845,863,277
1846,861,277
1847,859,277
1848,857,277
1849,855,277
1850,853,277
1851,851,277
1852,849,277
1853,847,277
1854,845,277
1855,843,277
1856,841,277
1857,839,277
1858,837,277
1859,835,277
1860,833,277
1861,831,277
1862,829,277
1863,827,277
1864,825,277
1865,823,277
1866,821,277
1867,819,277
1868,817,277
1869,815,277
1870,813,277
1871,811,277
1872,809,277
1873,807,277
1874,805,277
1875,803,277
1876,801,277
1877,799,277
1878,797,277
1879,795,277
1880,793,277
1881,791,277
1882,789,277
1883,787,277
1884,785,277
1885,783,277
1886,781,277
1887,779,277
1888,777,277
1889,775,277
1890,773,277
1891,771,277
1892,769,277
1893,767,277
1894,766,277
1895,766,277
1896,766,277
1897,766,277
1898,766,277
1899,766,277
1900,766,277
1901,766,277
1902,766,277
1903,766,277
1904,766,277
1905,766,277
1906,766,277
1907,765,276
1908,764,275
1909,764,274
1910,764,273
1911,764,272
1912,764,271
1913,763,271
1914,763,271
1915,763,271
1916,763,271
1917,763,271
1918,763,271
1919,763,271
1920,763,271
1921,763,271
1922,763,271
1923,763,271
1924,763,271
1925,763,271
1926,763,271
1927,763,271
1928,762,270
1929,761,269
1930,760,268
1931,759,267
1932,758,266
1933,757,265
1934,756,264
1935,755,264
1936,754,264
1937,753,264
1938,753,264
1939,753,264
1940,753,264
1941,753,264
1942,753,264
1943,753,264
1944,753,264
1945,753,264
1946,753,264
1947,753,264
1948,753,264
1949,753,264
1950,752,263
1951,751,262
1952,750,261
1953,749,260
1954,748,259
1955,747,258
1956,746,257
1957,745,256
1958,744,256
1959,743,256
1960,742,256
1961,742,256
1962,742,256
1963,742,256
1964,742,256
