,pos_X,pos_Y
849,1109,243
850,1108,244
851,1106,245
852,1104,246
853,1102,247
854,1100,248
855,1098,249
856,1096,250
857,1094,251
858,1093,252
859,1092,253
860,1091,254
861,1091,255
862,1091,256
863,1091,257
864,1091,257
865,1091,257
866,1091,257
867,1091,257
868,1091,257
869,1091,257
870,1090,258
871,1088,259
872,1086,260
873,1084,261
874,1082,262
875,1080,263
876,1079,264
877,1078,265
878,1078,266
879,1078,267
880,1078,268
881,1078,269
882,1078,270
883,1077,271
884,1076,272
885,1075,273
886,1075,274
887,1075,275
888,1075,276
889,1075,277
890,1075,277
891,1075,277
892,1075,277
893,1075,277
894,1075,277
895,1075,277
896,1075,277
897,1075,277
898,1075,277
899,1075,277
900,1075,277
901,1075,277
902,1075,279
903,1075,281
904,1075,283
905,1075,285
906,1076,289
907,1076,291
908,1076,293
909,1076,295
910,1076,297
911,1076,299
912,1076,301
913,1076,303
914,1076,305
915,1076,309
916,1076,311
917,1076,313
918,1076,314
919,1076,315
920,1086,314
921,1096,313
922,1103,312
923,1103,312
924,1103,312
925,1103,312
926,1103,312
927,1103,312
928,1103,312
929,1103,312
930,1103,312
931,1103,312
932,1103,312
933,1103,314
934,1103,316
935,1103,318
936,1103,320
937,1103,322
938,1103,324
939,1103,326
940,1103,327
941,1103,328
942,1103,329
943,1103,331
944,1103,333
945,1103,334
946,1103,335
947,1103,336
948,1103,336
949,1103,336
950,1103,336
951,1103,336
952,1103,336
953,1103,336
954,1103,336
955,1103,336
956,1103,336
957,1103,336
958,1103,336
959,1103,336
960,1104,337
961,1105,338
962,1106,342
963,1107,346
964,1108,350
965,1109,354
966,1110,358
967,1111,362
968,1112,366
969,1113,370
970,1114,374
971,1115,378
972,1116,382
973,1117,386
974,1118,390
975,1120,394
976,1122,398
977,1124,402
978,1124,402
979,1124,402
980,1124,402
981,1124,403
982,1124,405
983,1124,407
984,1124,409
985,1124,409
986,1124,409
987,1124,409
988,1124,409
989,1124,409
990,1124,409
991,1124,409
992,1124,409
993,1124,409
994,1124,409
995,1124,409
996,1124,409
997,1124,409
998,1124,409
999,1124,409
1000,1124,409
1001,1124,409
1002,1121,408
1003,1118,407
1004,1115,406
1005,1112,405
1006,1109,404
1007,1106,403
1008,1103,402
1009,1100,401
1010,1097,400
1011,1094,399
1012,1091,398
1013,1088,397
1014,1085,396
1015,1082,395
1016,1079,394
1017,1076,393
1018,1073,392
1019,1070,391
1020,1067,390
1021,1064,389
1022,1061,388
1023,1058,387
1024,1055,386
1025,1052,385
1026,1049,384
1027,1046,383
1028,1043,382
1029,1040,381
1030,1037,380
1031,1034,379
1032,1031,378
1033,1028,377
1034,1025,376
1035,1022,375
1036,1019,374
1037,1016,373
1038,1012,372
1039,1008,371
1040,1004,370
1041,1000,369
1042,996,368
1043,992,367
1044,988,366
1045,984,365
1046,980,364
1047,976,363
1048,972,362
1049,968,361
1050,964,360
1051,960,359
1052,956,358
1053,952,357
1054,948,356
1055,944,355
1056,940,354
1057,937,353
1058,934,352
1059,931,351
1060,928,350
1061,925,349
1062,922,348
1063,919,347
1064,916,346
1065,913,345
1066,910,344
1067,907,343
1068,904,342
1069,901,341
1070,898,340
1071,895,339
1072,892,338
1073,889,337
1074,886,336
1075,883,335
1076,880,334
1077,877,333
1078,874,332
1079,870,331
1080,865,330
1081,860,329
1082,855,328
1083,850,327
1084,845,326
1085,840,325
1086,835,324
1087,830,323
1088,825,322
1089,820,321
1090,815,320
1091,810,319
1092,805,318
1093,801,317
1094,797,316
1095,793,315
1096,789,314
1097,785,313
1098,781,312
1099,777,311
1100,773,310
1101,769,309
1102,765,308
1103,761,307
1104,757,306
1105,753,305
1106,749,304
1107,745,303
1108,741,302
1109,737,301
1110,733,300
1111,729,299
1112,725,298
1113,721,297
1114,717,296
1115,713,295
1116,709,294
1117,705,293
1118,701,292
1119,697,291
1120,693,290
1121,700,287
1122,704,284
1123,700,283
1124,696,282
1125,692,281
1126,688,280
1127,684,279
1128,680,278
1129,676,277
1130,672,276
1131,668,275
1132,664,274
1133,660,273
1134,656,272
1135,652,271
1136,648,270
1137,644,269
1138,641,268
1139,638,267
1140,635,266
1141,632,265
1142,629,264
1143,626,263
1144,623,262
1145,620,261
1146,617,260
1147,614,259
1148,614,259
1149,614,259
1150,614,259
1151,614,259
1152,614,259
1153,614,259
1154,614,259
1155,614,259
1156,614,259
1157,614,259
1158,614,259
1159,614,259
1160,614,259
1161,614,259
1162,614,259
1163,614,259
1164,615,263
1165,616,267
1166,617,271
1167,617,271
1168,617,271
1169,618,275
1170,619,279
1171,620,283
1172,620,287
1173,620,287
1174,621,291
1175,622,295
1176,622,299
1177,623,303
1178,624,307
1179,625,311
1180,625,315
1181,626,319
1182,627,323
1183,628,327
1184,629,331
1185,630,335
1186,631,339
1187,632,342
1188,633,345
1189,634,349
1190,635,353
1191,635,357
1192,635,361
1193,635,361
1194,636,364
1195,637,367
1196,638,371
1197,639,375
1198,640,379
1199,641,383
1200,642,387
1201,643,391
1202,644,395
1203,644,395
1204,645,398
1205,646,401
1206,647,404
1207,645,406
1208,643,408
1209,640,410
1210,637,412
1211,634,414
1212,631,416
1213,628,418
1214,625,420
1215,622,422
1216,619,424
1217,616,426
1218,613,428
1219,610,430
1220,607,432
1221,604,434
1222,601,436
1223,598,438
1224,595,440
1225,592,442
1226,592,446
1227,592,450
1228,593,454
1229,593,454
1230,593,454
1231,594,458
1232,595,462
1233,596,466
1234,597,470
1235,597,470
1236,598,473
1237,599,476
1238,600,480
1239,601,483
1240,602,486
1241,603,489
1242,603,493
1243,604,497
1244,605,501
1245,606,504
1246,607,508
1247,608,512
1248,609,516
1249,609,516
1250,610,520
1251,611,524
1252,612,528
1253,613,532
1254,614,536
1255,615,539
1256,615,543
1257,615,547
1258,615,551
1259,612,553
1260,609,555
1261,606,557
1262,603,559
1263,600,561
1264,597,563
1265,594,565
1266,591,567
1267,588,569
1268,585,571
1269,582,573
1270,579,575
1271,579,579
1272,579,582
1273,580,585
1274,581,588
1275,581,591
1276,582,592
1277,583,595
1278,584,598
1279,584,598
1280,584,601
1281,584,604
1282,584,607
1283,585,610
1284,586,613
1285,587,616
1286,587,619
1287,587,622
1288,588,625
1289,588,625
1290,589,628
1291,590,631
1292,591,635
1293,591,639
1294,592,642
1295,593,645
1296,593,645
1297,593,645
1298,594,648
1299,595,652
1300,596,655
1301,597,658
1302,598,662
1303,599,665
1304,600,668
1305,602,671
1306,603,673
1307,604,675
1308,605,676
1309,610,676
1310,615,676
1311,616,677
1312,617,678
1313,618,679
1314,619,680
1315,620,681
1316,622,681
1317,624,681
1318,629,681
1319,629,681
1320,630,682
