,pos_X,pos_Y
589,1044,302
590,1040,302
591,1036,301
592,1032,300
593,1028,299
594,1024,298
595,1020,297
596,1016,296
597,1012,295
598,1008,294
599,1004,293
600,1000,292
601,996,292
602,992,292
603,988,292
604,983,292
605,978,292
606,973,292
607,969,292
608,965,292
609,961,292
610,957,292
611,953,292
612,948,291
613,943,290
614,938,290
615,933,290
616,928,290
617,924,290
618,920,290
619,916,290
620,912,290
621,908,290
622,904,290
623,900,290
624,896,290
625,892,290
626,888,290
627,884,290
628,880,290
629,876,290
630,872,290
631,868,289
632,864,288
633,867,285
634,863,284
635,859,283
636,855,283
637,851,282
638,847,282
639,843,282
640,839,281
641,835,281
642,831,281
643,827,281
644,823,281
645,819,281
646,815,281
647,811,281
648,808,281
649,805,281
650,802,281
651,798,281
652,794,281
653,790,281
654,786,281
655,782,281
656,778,281
657,774,281
658,770,280
659,766,279
660,762,279
661,758,278
662,754,277
663,750,277
664,746,277
665,742,277
666,738,277
667,734,277
668,730,277
669,726,277
670,722,276
671,725,273
672,728,270
673,724,269
674,721,268
675,718,267
676,714,266
677,710,265
678,706,264
679,702,263
680,698,262
681,695,261
682,692,260
683,689,259
684,686,258
685,683,257
686,680,256
687,677,255
688,674,254
689,671,253
690,668,252
691,665,251
692,662,250
693,659,249
694,656,248
695,653,247
696,650,246
697,647,245
698,644,244
699,641,243
700,638,242
701,638,242
702,638,242
703,638,242
704,638,242
705,638,242
706,638,242
707,638,242
708,638,242
709,638,242
710,638,242
711,638,242
712,638,242
713,638,242
714,638,242
715,638,242
716,638,245
717,639,248
718,640,251
719,640,254
720,640,257
721,640,260
722,640,263
723,640,266
724,640,269
725,640,272
726,640,275
727,640,278
728,640,281
729,640,284
730,641,286
731,641,289
732,641,292
733,641,292
734,641,295
735,641,298
736,640,302
737,639,306
738,639,309
739,639,312
740,638,315
741,638,318
742,638,321
743,638,324
744,638,327
745,638,330
746,638,330
747,638,333
748,638,336
749,638,336
750,638,336
751,638,336
752,638,339
753,639,341
754,639,341
755,639,341
756,639,344
757,639,344
758,639,344
759,639,344
760,639,347
761,639,350
762,640,352
763,641,355
764,642,358
765,642,358
766,643,361
767,643,364
768,643,367
769,643,370
770,643,373
771,643,376
772,643,376
773,643,376
774,643,376
775,644,379
776,645,382
777,645,382
778,645,382
779,645,385
780,646,387
781,647,389
782,648,391
783,649,393
784,650,395
785,651,397
786,651,401
787,650,405
788,649,409
789,648,413
790,647,417
791,646,421
792,645,425
793,644,429
794,643,433
795,642,437
796,641,441
797,640,445
798,639,449
799,638,453
800,637,457
801,636,461
802,636,464
803,636,467
804,635,471
805,634,475
806,632,478
807,629,480
808,626,482
809,623,484
810,620,486
811,617,488
812,614,491
813,611,493
814,608,495
815,605,497
816,604,501
817,603,505
818,603,508
819,603,511
820,603,514
821,603,517
822,603,520
823,603,523
824,603,526
825,603,529
826,603,532
827,603,535
828,603,538
829,603,541
830,603,544
831,603,547
832,603,550
833,603,553
834,603,556
835,603,559
836,603,559
837,603,559
838,607,559
839,610,559
840,613,559
841,613,559
842,613,562
843,613,565
844,613,568
845,613,571
846,613,574
847,613,577
848,613,580
849,613,583
850,613,586
851,613,589
852,613,592
853,613,595
854,613,595
855,613,598
856,613,601
857,613,604
858,613,607
859,613,610
860,613,613
861,613,616
862,613,619
863,613,622
864,613,625
865,613,628
866,613,631
867,613,634
868,613,634
869,614,637
870,615,640
871,616,643
872,617,645
873,618,647
874,619,649
875,620,652
876,620,652
877,620,652
878,621,654
879,621,654
880,621,654
881,621,654
882,621,654
883,621,654
884,621,654
885,621,654
886,621,654
887,621,654
888,622,656
889,623,658
890,624,661
891,625,664
892,626,667
893,627,670
894,628,672
895,629,675
896,630,678
897,631,680
898,632,682
899,633,684
