,pos_X,pos_Y
489,753,262
490,753,262
491,753,262
492,753,262
493,753,262
494,753,262
495,753,262
496,753,262
497,753,262
498,753,262
499,753,262
500,753,262
501,753,262
502,753,262
503,753,262
504,745,263
505,745,263
506,738,264
507,731,265
508,731,265
509,724,266
510,717,267
511,709,268
512,702,269
513,695,270
514,688,271
515,680,272
516,673,273
517,666,274
518,659,275
519,652,276
520,645,277
521,638,277
522,638,277
523,631,277
524,623,277
525,623,277
526,623,277
527,623,277
528,623,277
529,623,277
530,623,277
531,623,277
532,623,277
533,623,277
534,623,277
535,623,277
536,623,277
537,623,277
538,623,277
539,623,277
540,623,277
541,623,277
542,623,277
543,623,277
544,623,277
545,623,277
546,623,277
547,623,277
548,623,277
549,623,277
550,623,277
551,623,277
552,623,277
553,623,277
554,623,277
555,633,277
556,642,277
557,651,277
558,651,277
559,660,277
560,660,277
561,670,277
562,680,277
563,680,277
564,680,277
565,680,277
566,680,277
567,680,277
568,680,277
569,680,277
570,680,277
571,690,277
572,690,277
573,700,277
574,700,277
575,700,277
576,700,277
577,700,277
578,700,277
579,700,277
580,700,277
581,700,277
582,700,277
583,700,277
584,700,277
585,700,277
586,700,277
587,700,277
588,700,277
589,700,277
590,700,277
591,700,277
592,700,277
593,700,277
594,700,277
595,700,277
596,700,277
597,712,277
598,723,277
599,734,277
600,745,277
601,745,277
602,756,277
603,756,277
604,756,277
605,756,277
606,756,277
607,756,277
608,756,277
609,756,277
610,756,277
611,768,278
612,780,279
613,792,280
614,792,280
615,785,280
616,778,280
617,771,280
618,764,280
619,757,280
620,750,280
621,743,280
622,736,280
623,736,280
624,736,280
625,729,280
626,722,280
627,722,280
628,722,280
629,722,280
630,722,280
631,722,280
632,722,280
633,722,280
634,722,280
635,717,280
636,712,280
637,712,280
638,712,280
639,712,280
640,712,280
641,712,280
642,712,280
643,704,281
644,704,281
645,704,281
646,704,281
647,704,281
648,704,281
649,704,281
650,697,281
651,690,281
652,685,281
653,680,281
654,675,281
655,668,281
656,661,281
657,654,281
658,647,281
659,647,281
660,647,281
661,647,281
662,647,281
663,647,281
664,647,281
665,647,281
666,647,281
667,647,281
668,647,281
669,647,281
670,647,281
671,647,281
672,647,281
673,647,281
674,647,281
675,647,281
676,647,286
677,647,291
678,647,296
679,647,301
680,648,306
681,649,311
682,649,311
683,649,316
684,650,322
685,650,322
686,650,322
687,650,322
688,650,322
689,650,322
690,650,322
691,650,322
692,650,322
693,650,322
694,650,322
695,650,322
696,650,322
697,650,322
698,650,322
699,650,322
700,650,322
701,650,322
702,652,327
703,652,327
704,652,332
705,652,337
706,652,337
707,652,342
708,653,347
709,653,352
710,653,357
711,653,362
712,653,367
713,653,372
714,654,377
715,654,382
716,654,382
717,654,387
718,655,392
719,655,397
720,656,402
721,656,407
722,656,412
723,656,417
724,656,417
725,656,422
726,656,427
727,656,432
728,656,437
729,656,442
730,656,447
731,656,452
732,656,457
733,656,462
734,656,467
735,656,472
736,656,477
737,656,482
738,656,482
739,656,482
740,656,482
741,656,482
742,656,482
743,656,482
744,656,482
745,656,482
746,656,482
747,656,482
748,656,482
749,656,482
750,656,482
751,656,482
752,656,482
753,656,482
754,656,482
755,656,482
756,656,478
757,656,474
758,656,470
759,656,466
760,656,462
761,656,458
762,656,454
763,656,450
764,656,446
765,656,442
766,656,438
767,656,434
768,656,430
769,656,426
770,656,422
771,656,418
772,656,414
773,656,410
774,656,406
775,656,402
776,656,397
777,656,392
778,656,387
779,656,382
780,656,377
781,656,372
782,656,367
783,656,362
784,656,357
785,656,352
786,656,347
787,656,342
788,656,337
789,656,332
790,656,327
791,656,327
792,656,327
793,657,333
794,657,339
795,657,339
796,657,339
797,657,339
798,657,339
799,658,345
800,659,351
801,659,351
802,659,351
803,659,351
804,659,351
805,659,351
806,659,351
807,659,351
808,659,351
809,659,351
810,659,351
811,659,351
812,659,351
813,659,351
814,659,351
815,660,357
816,662,363
817,663,369
818,664,375
819,665,381
820,666,387
821,667,393
822,668,399
823,669,405
824,670,411
825,671,417
826,672,423
827,673,429
828,674,435
829,675,441
830,676,447
831,677,453
832,678,459
833,679,465
834,680,471
835,681,477
836,682,483
837,683,489
838,684,495
839,685,501
840,686,507
841,687,513
842,688,519
843,689,525
844,690,531
845,691,537
846,692,543
847,692,543
848,692,543
849,692,543
850,692,543
851,692,543
852,692,543
853,692,543
854,692,543
855,692,543
856,692,543
857,692,543
858,692,543
859,692,543
860,692,543
861,692,543
862,692,543
863,692,543
864,692,543
865,692,543
866,692,543
867,692,543
868,692,543
869,694,548
870,694,548
871,694,548
872,694,548
873,694,548
874,694,548
875,694,548
876,694,548
877,694,548
878,694,548
879,694,548
880,694,548
881,694,548
882,694,548
883,694,548
884,694,548
885,694,548
886,694,548
887,696,553
888,698,558
889,699,563
890,701,568
891,703,573
892,704,578
893,705,583
894,706,588
895,708,593
896,709,598
897,710,603
898,711,608
899,712,613
900,712,613
901,712,613
902,712,613
903,712,613
904,712,613
905,712,613
906,712,613
907,712,613
908,712,613
909,712,613
910,712,613
911,712,613
912,712,613
913,712,613
914,712,613
915,712,613
916,712,613
917,714,623
918,715,628
919,716,633
920,717,638
921,718,643
922,718,647
923,717,651
924,713,656
925,709,662
926,709,662
927,709,662
928,709,662
929,709,662
930,709,662
931,709,662
932,709,662
933,709,662
934,704,665
935,700,667
936,696,669
937,692,671
938,688,673
939,684,675
940,680,677
941,676,679
942,672,681
943,668,683
944,664,685
945,659,690
946,659,690
947,659,690
948,659,690
949,659,690
950,659,690
951,659,690
952,659,690
953,659,690
954,659,690
955,659,690
956,659,690
957,659,690
958,659,690
959,659,690
960,659,690
961,659,690
962,659,690
963,659,690
964,659,690
965,659,690
966,659,690
967,659,690
968,659,690
969,659,690
970,659,690
971,659,690
972,659,690
973,659,690
974,659,690
975,659,690
976,659,690
977,659,690
978,659,690
979,659,690
980,659,690
981,669,687
982,679,684
983,689,681
984,689,681
985,689,681
986,689,681
987,689,681
988,689,681
989,689,681
990,689,681
991,689,681
992,689,681
993,689,681
994,689,681
995,689,681
996,689,681
997,689,681
998,681,680
999,677,681
1000,673,682
1001,669,683
1002,665,684
1003,661,685
1004,657,686
1005,653,687
1006,649,688
1007,645,689
1008,638,691
1009,631,693
1010,631,693
1011,631,693
1012,631,693
1013,631,693
1014,631,693
1015,631,693
1016,631,693
1017,631,693
1018,631,693
1019,631,693
1020,631,693
1021,631,693
1022,631,693
1023,631,693
1024,631,693
1025,631,693
1026,631,693
1027,631,693
1028,631,693
1029,631,693
1030,631,693
1031,631,693
1032,631,693
1033,631,693
1034,631,693
1035,631,693
1036,631,693
1037,631,693
1038,631,693
1039,631,693
1040,631,693
1041,631,693
1042,631,693
1043,631,693
1044,631,693
1045,631,693
1046,631,693
1047,631,693
1048,631,693
1049,631,693
1050,631,693
1051,631,693
1052,631,693
1053,631,693
1054,631,693
1055,631,693
1056,631,693
1057,631,693
1058,631,693
1059,631,693
1060,631,693
