,pos_X,pos_Y
605,957,252
606,953,251
607,949,250
608,945,249
609,941,248
610,937,247
611,933,246
612,929,245
613,925,244
614,921,243
615,917,242
616,913,241
617,908,240
618,903,239
619,898,238
620,893,237
621,888,236
622,883,235
623,878,234
624,873,233
625,868,232
626,863,231
627,858,230
628,853,229
629,845,230
630,838,231
631,831,232
632,824,233
633,817,234
634,810,235
635,802,236
636,794,238
637,786,239
638,778,240
639,770,241
640,761,243
641,752,245
642,744,246
643,737,247
644,732,246
645,727,245
646,722,244
647,717,243
648,712,242
649,708,241
650,704,240
651,700,239
652,696,238
653,691,237
654,686,236
655,681,235
656,676,234
657,671,233
658,666,232
659,659,233
660,652,234
661,645,235
662,636,237
663,627,239
664,618,241
665,609,242
666,599,244
667,582,247
668,565,250
669,543,259
670,543,259
671,543,259
672,543,259
673,543,259
674,543,259
675,543,259
676,543,259
677,543,259
678,543,259
679,543,259
680,543,259
681,543,259
682,543,259
683,543,259
684,543,259
685,543,259
686,543,259
687,543,259
688,543,259
689,543,259
690,543,259
691,543,259
692,543,259
693,543,259
694,543,259
695,543,259
696,543,259
697,543,259
698,543,259
699,568,253
700,593,247
701,593,247
702,593,247
703,593,247
704,593,247
705,593,247
706,593,247
707,593,247
708,593,247
709,593,247
710,616,250
711,642,254
712,665,257
713,688,260
714,688,260
715,706,262
716,706,262
717,706,262
718,723,265
719,733,265
720,743,265
721,754,265
722,754,265
723,754,265
724,765,265
725,776,265
726,787,265
727,787,265
728,787,265
729,798,265
730,809,265
731,820,266
732,831,267
733,846,270
734,846,270
735,846,270
736,846,270
737,846,270
738,846,270
739,846,270
740,846,270
741,846,270
742,846,270
743,846,270
744,846,270
745,846,270
746,846,270
747,846,270
748,844,277
749,842,284
750,840,291
751,839,299
752,839,307
753,839,315
754,839,323
755,838,331
756,837,339
757,836,347
758,836,355
759,836,363
760,835,371
761,835,371
762,834,391
763,833,411
764,833,426
765,831,434
766,829,442
767,827,449
768,825,457
769,823,465
770,821,473
771,819,481
772,817,489
773,815,497
774,814,506
775,811,519
776,808,532
777,805,545
778,799,562
779,797,574
780,795,586
781,792,599
782,785,618
783,778,637
784,771,656
785,764,675
786,758,691
787,752,707
788,730,720
789,730,720
790,730,720
791,714,714
792,694,710
793,674,706
794,654,702
