,pos_X,pos_Y
372,0,1079
373,0,1079
374,0,1079
375,0,1079
376,0,1079
377,0,1079
378,0,1079
379,0,1079
380,0,1079
381,0,1079
382,0,1079
383,0,1079
384,0,1029
385,0,936
386,0,829
387,0,686
388,0,541
389,0,395
390,0,254
391,23,112
392,16,195
393,7,278
394,0,360
395,0,419
396,0,469
397,0,495
398,0,514
399,0,520
400,0,524
401,0,528
402,0,527
403,0,524
404,0,520
405,0,517
406,0,517
407,0,531
408,10,545
409,40,558
410,69,572
411,96,588
412,118,604
413,141,620
414,164,636
415,186,652
416,209,668
417,232,684
418,255,701
419,279,717
420,303,733
421,326,750
422,350,766
423,374,781
424,398,795
425,423,810
426,448,825
427,474,841
428,501,849
429,528,855
430,555,861
431,583,867
432,610,874
433,637,880
434,664,886
435,690,892
436,716,899
437,741,906
438,766,913
439,791,920
440,816,927
441,841,934
442,883,932
443,957,931
444,1034,927
445,1108,930
446,1134,936
447,1161,941
448,1188,946
449,1214,952
450,1240,957
451,1266,963
452,1292,969
453,1318,975
454,1344,982
455,1371,988
456,1398,994
457,1424,1000
458,1449,1005
459,1473,1011
460,1473,1011
461,1464,1007
462,1464,1007
463,1458,1003
464,1458,1003
465,1458,1003
466,1458,1003
467,1458,1003
468,1458,1003
469,1458,1003
470,1458,1003
471,1458,1003
472,1436,999
473,1415,995
474,1394,991
475,1374,986
476,1354,981
477,1334,977
478,1313,973
479,1293,969
480,1273,965
481,1255,961
482,1238,957
483,1220,954
484,1202,950
485,1184,946
486,1166,942
487,1148,938
488,1132,934
489,1117,928
490,1102,922
491,1087,916
492,1071,910
493,1056,906
494,1042,900
495,1031,897
496,1031,897
497,1031,897
498,1031,897
499,1031,897
500,1031,897
501,1031,897
502,1031,897
503,1031,897
504,1031,897
505,1031,897
506,1031,897
507,1031,897
508,1031,897
509,1031,897
510,1031,897
511,1031,897
512,1031,897
513,1031,897
514,1056,885
515,1080,873
516,1104,861
517,1128,849
518,1151,837
519,1172,826
520,1193,814
521,1214,802
522,1223,788
523,1226,772
524,1229,757
525,1231,742
526,1231,742
527,1231,742
528,1235,728
529,1239,714
530,1243,700
531,1247,686
532,1250,672
533,1253,658
534,1257,645
535,1261,631
536,1265,617
537,1269,603
538,1273,588
539,1277,573
540,1281,558
541,1284,546
542,1284,546
543,1283,537
544,1282,528
545,1281,519
546,1280,510
547,1279,502
548,1279,502
549,1279,502
550,1279,502
551,1281,495
552,1283,488
553,1285,481
554,1287,474
555,1289,467
556,1289,467
557,1289,467
558,1289,467
559,1289,467
560,1289,467
561,1289,467
562,1289,467
563,1289,467
564,1289,467
565,1289,467
566,1289,467
567,1289,467
568,1289,467
569,1289,467
570,1289,467
571,1289,467
572,1289,467
573,1289,467
574,1282,469
575,1275,474
576,1269,481
577,1263,491
578,1256,503
579,1249,520
580,1243,540
581,1237,563
582,1232,586
583,1226,608
584,1218,628
585,1218,628
586,1213,621
587,1209,611
588,1207,601
589,1205,592
590,1204,582
591,1202,572
592,1200,562
593,1199,552
594,1198,542
595,1197,532
596,1196,522
597,1195,512
598,1193,502
599,1192,492
600,1191,482
601,1189,472
602,1188,462
603,1187,452
604,1186,442
605,1185,432
606,1185,432
607,1187,422
608,1189,412
609,1188,403
610,1188,403
611,1188,403
612,1188,403
613,1188,403
614,1188,403
615,1187,394
616,1186,384
617,1186,384
618,1186,384
619,1186,384
620,1186,384
621,1186,384
622,1186,384
623,1186,384
624,1186,384
625,1186,384
626,1186,384
627,1186,384
628,1186,384
629,1186,384
630,1186,384
631,1186,384
632,1186,384
633,1186,384
634,1166,380
635,1146,376
636,1126,373
637,1106,370
638,1087,367
639,1071,364
640,1057,361
641,1042,358
642,1027,355
643,1014,352
644,1001,349
645,988,346
646,976,343
647,964,340
648,952,338
649,941,335
650,931,333
651,921,331
652,911,329
653,902,327
654,893,325
655,876,324
656,858,323
657,840,322
658,823,321
659,806,320
660,789,319
661,789,319
662,772,318
663,754,317
664,736,316
665,718,315
666,718,315
667,699,314
668,699,314
669,699,314
670,682,313
671,682,313
672,682,313
673,682,313
674,667,315
675,667,315
676,667,315
677,667,315
678,667,315
679,667,315
680,667,315
681,667,315
682,667,315
683,667,315
684,667,315
685,667,315
686,667,315
687,686,340
688,706,365
689,726,390
690,744,414
691,766,438
692,786,462
693,786,462
694,786,462
695,786,462
696,786,462
697,786,462
698,786,462
699,786,462
700,786,462
701,786,462
702,786,462
703,782,456
704,778,449
705,774,443
706,770,436
707,766,430
708,766,430
709,766,430
710,766,430
711,766,430
712,766,430
713,766,430
714,766,430
715,766,430
716,766,430
717,766,430
718,766,430
719,766,430
720,796,442
721,825,454
722,854,464
723,883,474
724,912,484
725,940,495
726,969,505
727,998,517
728,1026,528
729,1054,539
730,1082,550
731,1110,562
732,1139,574
733,1168,586
734,1195,593
735,1222,600
736,1250,608
737,1278,615
738,1307,622
739,1332,627
740,1356,632
741,1381,637
742,1405,642
743,1429,648
744,1453,653
745,1477,659
746,1502,664
747,1525,669
748,1525,669
749,1525,669
750,1525,669
751,1525,669
752,1525,669
753,1525,669
754,1525,669
755,1525,669
756,1525,669
757,1525,669
758,1525,669
759,1525,669
760,1525,669
761,1525,669
762,1525,669
763,1525,669
764,1507,667
765,1491,665
766,1476,663
767,1460,661
768,1444,659
769,1428,657
770,1412,655
771,1396,653
772,1384,652
773,1372,651
774,1360,650
775,1348,649
776,1336,648
777,1324,647
778,1324,647
779,1313,646
780,1304,645
781,1297,642
782,1290,639
783,1290,639
784,1290,639
785,1290,639
786,1290,639
787,1290,639
788,1230,651
789,1171,663
790,1117,674
791,1063,685
792,1009,695
793,954,705
794,899,715
795,844,724
796,792,729
797,788,738
798,788,738
799,788,738
800,774,736
801,760,735
802,747,733
803,734,732
804,721,730
805,707,729
806,694,728
807,681,727
808,670,726
809,660,725
810,660,725
811,649,724
812,649,724
813,649,724
814,638,723
815,626,722
816,614,721
817,614,721
818,614,721
819,614,721
820,602,720
821,589,719
822,576,718
823,563,717
824,550,716
825,550,716
826,550,716
827,550,716
828,550,716
829,550,716
830,538,715
831,526,714
832,514,713
833,502,712
834,490,711
835,477,713
836,477,713
837,464,715
838,451,717
839,438,719
840,425,721
841,413,723
842,401,725
843,394,727
844,394,727
845,394,727
846,394,727
847,394,727
848,394,727
849,394,727
850,394,727
851,394,727
852,394,727
853,394,727
854,394,727
855,408,733
856,421,737
857,434,741
858,448,745
859,461,749
860,469,755
861,476,762
862,483,769
863,491,775
864,499,781
865,507,786
866,515,792
867,523,798
868,531,804
869,540,810
870,548,818
871,556,826
872,564,832
873,572,840
874,580,846
875,588,852
876,596,860
877,603,869
878,611,877
879,618,884
880,626,889
881,682,892
882,738,888
883,738,888
884,747,893
885,756,899
886,762,907
887,770,915
888,778,923
889,784,931
890,793,938
891,801,944
892,809,950
893,817,956
894,823,964
895,831,972
896,840,979
897,849,985
898,858,992
899,867,1001
900,867,1001
901,867,1001
902,867,1001
903,867,1001
904,867,1001
905,867,1001
906,867,1001
907,867,1001
908,860,996
909,852,991
910,844,986
911,837,981
912,830,976
913,822,971
914,814,965
915,806,959
916,799,952
917,792,945
918,786,939
919,780,933
920,775,926
921,769,920
922,764,913
923,759,906
924,754,899
925,750,892
926,746,885
927,742,878
928,742,878
929,742,878
930,742,878
931,742,878
932,742,878
933,742,878
934,742,878
935,742,878
936,742,878
937,742,878
938,742,878
939,742,878
940,742,878
941,742,878
942,742,878
943,742,878
944,742,878
945,742,878
946,742,878
947,780,885
948,818,892
949,856,899
950,894,906
951,932,913
952,971,920
953,1010,927
954,1045,934
955,1078,941
956,1111,948
957,1144,954
958,1177,960
959,1205,967
960,1233,974
961,1261,981
962,1288,988
963,1316,995
964,1343,1002
965,1371,1009
966,1399,1016
967,1427,1023
968,1454,1030
969,1482,1037
970,1510,1044
971,1538,1051
972,1564,1059
973,1564,1059
974,1564,1059
975,1564,1059
976,1575,1058
977,1589,1057
978,1602,1056
979,1613,1055
980,1613,1055
981,1613,1055
982,1613,1055
983,1613,1055
984,1613,1055
985,1629,1057
986,1645,1059
987,1660,1061
988,1675,1063
989,1675,1063
990,1675,1063
991,1675,1063
992,1675,1063
993,1675,1063
994,1675,1063
995,1675,1063
996,1675,1063
997,1675,1063
998,1675,1063
999,1675,1063
1000,1675,1063
1001,1675,1063
1002,1675,1063
1003,1675,1063
1004,1675,1063
1005,1675,1063
1006,1659,1067
1007,1648,1070
1008,1636,1073
1009,1625,1075
1010,1615,1077
1011,1608,1079
1012,1608,1079
1013,1608,1079
1014,1608,1079
1015,1608,1079
1016,1594,1079
1017,1580,1079
1018,1564,1079
1019,1547,1079
1020,1531,1079
1021,1515,1079
1022,1502,1079
1023,1489,1079
1024,1478,1079
1025,1468,1079
1026,1458,1063
1027,1449,1026
1028,1439,990
1029,1429,954
1030,1419,918
1031,1409,882
1032,1399,846
1033,1389,810
1034,1381,777
1035,1372,744
1036,1363,711
1037,1353,678
1038,1344,645
1039,1335,612
1040,1326,579
1041,1320,547
1042,1315,515
1043,1309,482
1044,1303,450
1045,1297,417
1046,1291,385
1047,1285,353
1048,1279,322
1049,1273,291
1050,1268,260
1051,1262,235
1052,1255,212
1053,1255,212
1054,1255,212
1055,1255,212
1056,1255,212
1057,1255,212
1058,1255,212
1059,1255,212
1060,1255,212
1061,1255,212
1062,1255,212
1063,1255,212
1064,1255,212
1065,1255,212
1066,1255,212
1067,1251,223
1068,1247,234
1069,1242,244
1070,1238,254
1071,1234,264
1072,1229,274
1073,1224,284
1074,1219,294
1075,1214,304
1076,1208,313
1077,1202,323
1078,1196,333
1079,1191,343
1080,1186,354
1081,1181,364
1082,1176,374
1083,1171,385
1084,1166,395
1085,1161,406
1086,1156,416
1087,1151,426
1088,1146,436
1089,1141,446
1090,1136,456
1091,1131,466
1092,1126,476
1093,1121,486
1094,1117,496
1095,1113,506
1096,1108,516
1097,1104,526
1098,1100,536
1099,1096,546
1100,1092,556
1101,1088,566
1102,1084,576
1103,1080,586
1104,1078,596
1105,1074,606
1106,1072,617
1107,1070,628
1108,1068,639
1109,1066,649
1110,1064,659
1111,1060,669
1112,1058,679
1113,1056,689
1114,1054,699
1115,1054,699
1116,1054,699
1117,1054,699
1118,1054,699
1119,1054,699
1120,1054,699
1121,1054,699
1122,1054,699
1123,1054,699
1124,1054,699
1125,1054,699
1126,1054,699
1127,1054,699
1128,1018,666
1129,982,633
1130,945,601
1131,909,570
1132,871,539
1133,831,510
1134,791,481
1135,746,456
1136,700,436
1137,654,416
1138,612,396
1139,572,375
1140,530,352
1141,483,326
1142,437,299
1143,392,272
1144,349,244
1145,310,217
1146,271,190
1147,233,162
1148,195,135
1149,158,107
1150,123,80
1151,89,53
1152,56,26
1153,23,0
1154,23,0
1155,31,0
1156,31,0
1157,31,0
1158,31,0
1159,31,0
1160,31,0
1161,31,0
1162,31,0
1163,31,0
1164,65,0
1165,99,0
1166,132,0
1167,163,0
1168,194,0
1169,226,0
1170,258,0
1171,289,0
1172,320,0
1173,351,0
1174,381,0
1175,414,0
1176,447,0
1177,478,0
1178,508,0
1179,539,0
1180,569,21
1181,584,31
1182,607,26
1183,620,29
1184,648,55
1185,659,57
1186,684,83
1187,710,109
1188,721,112
1189,748,138
1190,775,164
1191,786,167
1192,797,170
1193,805,172
1194,805,172
1195,805,172
1196,805,172
1197,805,172
1198,813,176
1199,822,178
1200,831,180
1201,839,182
1202,847,184
1203,855,186
1204,864,188
1205,864,188
1206,864,188
1207,864,188
1208,864,188
1209,864,188
1210,862,213
1211,862,213
1212,862,213
1213,862,213
1214,862,213
1215,862,213
1216,862,213
1217,862,213
1218,862,213
1219,862,213
1220,862,213
1221,862,213
1222,847,217
1223,832,221
1224,816,224
1225,801,228
1226,786,231
1227,771,234
1228,757,238
1229,745,241
1230,733,244
1231,722,248
1232,711,254
1233,705,261
1234,705,261
1235,713,267
1236,720,272
1237,720,272
1238,720,272
1239,720,272
1240,720,272
1241,720,272
1242,720,272
1243,720,272
1244,720,272
1245,720,272
1246,727,277
1247,734,282
1248,742,287
1249,750,292
1250,758,297
1251,767,302
1252,776,307
1253,785,313
1254,795,319
1255,805,325
1256,814,330
1257,823,335
1258,832,341
1259,841,347
1260,850,352
1261,859,358
1262,869,364
1263,879,370
1264,889,376
1265,899,382
1266,909,388
1267,919,395
1268,928,401
1269,937,407
1270,945,413
1271,945,413
1272,945,413
1273,945,413
1274,938,415
1275,931,417
1276,931,417
1277,931,417
1278,931,417
1279,931,417
1280,931,417
1281,931,417
1282,913,426
1283,895,435
1284,878,443
1285,860,452
1286,843,460
1287,827,467
1288,810,475
1289,793,481
1290,777,488
1291,761,495
1292,745,500
1293,729,505
1294,713,510
1295,697,515
1296,681,520
1297,666,525
1298,651,529
1299,636,534
1300,621,541
1301,606,548
1302,592,553
1303,578,558
1304,565,564
1305,552,570
1306,539,576
1307,526,582
1308,509,594
1309,492,606
1310,475,617
1311,458,629
1312,441,641
1313,424,653
1314,408,665
1315,392,677
1316,376,688
1317,361,699
1318,345,710
1319,331,721
1320,318,732
1321,305,746
1322,300,754
1323,300,754
1324,300,754
1325,300,754
1326,300,754
1327,300,754
1328,300,754
1329,300,754
1330,300,754
1331,300,754
1332,300,754
1333,300,754
1334,300,754
1335,300,754
1336,300,754
1337,300,754
1338,300,754
1339,300,754
1340,300,754
1341,300,754
1342,312,743
1343,323,733
1344,335,724
1345,346,714
1346,355,704
1347,365,695
1348,373,686
1349,381,677
1350,391,670
1351,402,665
1352,402,665
1353,402,665
1354,402,665
1355,402,665
1356,402,665
1357,402,665
1358,402,665
1359,402,665
1360,402,665
1361,402,665
1362,409,672
1363,417,678
1364,427,685
1365,439,692
1366,451,700
1367,464,708
1368,479,711
1369,495,714
1370,511,717
1371,527,716
1372,542,714
1373,557,712
1374,571,711
1375,584,709
1376,598,707
1377,611,706
