,pos_X,pos_Y
165,1151,553
166,1151,553
167,1151,553
168,1151,553
169,1151,553
170,1151,553
171,1151,553
172,1151,553
173,1151,553
174,1151,553
175,1151,553
176,1148,549
177,1146,547
178,1144,545
179,1142,543
180,1140,541
181,1138,539
182,1136,537
183,1134,534
184,1132,531
185,1129,528
186,1129,528
187,1129,528
188,1129,528
189,1129,528
190,1129,528
191,1129,528
192,1129,528
193,1129,528
194,1129,528
195,1129,528
196,1129,528
197,1129,528
198,1125,527
199,1121,527
200,1117,527
201,1113,526
202,1109,525
203,1105,524
204,1101,523
205,1097,521
206,1093,519
207,1089,516
208,1085,513
209,1085,513
210,1085,513
211,1085,513
212,1085,513
213,1085,513
214,1085,513
215,1085,513
216,1085,513
217,1085,513
218,1085,513
219,1085,513
220,1085,513
221,1085,513
222,1089,511
223,1093,509
224,1096,507
225,1099,505
226,1102,503
227,1105,501
228,1108,499
229,1111,497
230,1114,495
231,1117,493
232,1120,491
233,1122,489
234,1124,487
235,1126,485
236,1129,483
237,1132,481
238,1135,479
239,1138,477
240,1141,475
241,1145,474
242,1149,473
243,1149,473
244,1149,473
245,1149,473
246,1149,473
247,1149,473
248,1149,473
249,1149,473
250,1149,473
251,1149,473
252,1149,473
253,1149,473
254,1149,473
255,1149,473
256,1149,473
257,1149,473
258,1149,473
259,1149,473
260,1149,473
261,1149,473
262,1149,473
263,1149,473
264,1149,473
265,1149,473
266,1149,473
267,1148,476
268,1146,479
269,1145,482
270,1144,485
271,1143,488
272,1142,491
273,1141,494
274,1140,497
275,1139,500
276,1138,503
277,1137,506
278,1135,509
279,1135,509
280,1135,509
281,1135,509
282,1137,507
283,1139,505
284,1141,503
285,1143,501
286,1145,499
287,1147,497
288,1149,495
289,1151,493
290,1153,491
291,1155,489
292,1157,487
293,1159,484
294,1161,481
295,1159,476
296,1159,476
297,1159,476
298,1159,476
299,1159,476
300,1159,476
301,1159,476
302,1159,476
303,1159,476
304,1159,476
305,1159,476
306,1159,476
307,1159,476
308,1159,476
309,1159,476
310,1159,476
311,1159,476
312,1159,476
313,1162,475
314,1165,474
315,1168,473
316,1171,472
317,1174,470
318,1177,468
319,1180,466
320,1183,464
321,1186,462
322,1189,460
323,1192,458
324,1195,456
325,1198,454
326,1197,448
327,1197,448
328,1197,448
329,1197,448
330,1197,448
331,1197,448
332,1197,448
333,1197,448
334,1197,448
335,1197,448
336,1197,448
337,1197,448
338,1197,448
339,1197,448
340,1197,448
341,1197,448
342,1197,448
343,1197,448
344,1197,448
345,1197,448
346,1197,448
347,1199,446
348,1200,444
349,1201,442
350,1202,440
351,1202,440
352,1203,438
353,1204,436
354,1206,434
355,1208,432
356,1211,430
357,1208,426
358,1206,420
359,1206,420
360,1206,420
361,1206,420
362,1206,420
363,1206,420
364,1206,420
365,1206,420
366,1206,420
367,1206,420
368,1206,420
369,1206,420
370,1206,420
371,1206,420
372,1206,420
373,1210,419
374,1212,418
375,1214,417
376,1216,416
377,1218,415
378,1220,414
379,1222,413
380,1224,412
381,1226,411
382,1228,410
383,1230,409
384,1233,408
385,1237,407
386,1237,407
387,1237,407
388,1237,407
389,1237,407
390,1237,407
391,1237,407
392,1237,407
393,1237,407
394,1237,407
395,1237,407
396,1237,407
397,1237,407
398,1237,407
399,1237,407
400,1240,407
401,1243,407
402,1246,407
403,1249,407
404,1252,407
405,1255,407
406,1258,407
407,1261,407
408,1264,407
409,1267,407
410,1270,407
411,1274,407
412,1274,407
413,1274,407
414,1274,407
415,1274,407
416,1274,407
417,1274,407
418,1274,407
419,1274,407
420,1274,407
421,1274,407
422,1274,407
423,1274,407
424,1274,407
425,1274,407
426,1274,407
427,1274,407
428,1274,407
429,1274,407
430,1274,407
431,1274,407
432,1274,407
433,1274,407
434,1274,407
435,1274,407
436,1274,407
437,1274,407
438,1274,407
439,1274,407
440,1274,407
441,1274,407
442,1274,407
443,1274,407
444,1274,407
445,1274,407
446,1274,407
447,1274,407
448,1274,407
449,1274,407
450,1274,407
451,1274,407
452,1274,407
453,1274,407
454,1274,407
455,1274,407
456,1274,407
457,1274,407
458,1274,407
459,1275,402
460,1275,402
461,1275,397
462,1275,397
463,1275,397
464,1275,397
465,1275,397
466,1275,397
467,1275,397
468,1275,397
469,1275,397
470,1275,397
471,1275,397
472,1275,397
473,1275,397
474,1275,397
475,1275,397
476,1275,397
477,1275,397
478,1275,397
479,1275,397
480,1275,397
481,1275,397
482,1275,397
483,1275,390
484,1275,383
485,1275,376
486,1275,369
487,1275,369
488,1275,369
489,1275,369
490,1275,369
491,1274,363
492,1272,357
493,1270,351
494,1269,346
495,1268,341
496,1267,336
497,1266,331
498,1265,325
499,1265,319
500,1264,313
501,1263,307
502,1262,301
503,1261,295
504,1259,289
505,1259,289
506,1259,282
507,1259,282
508,1259,282
509,1259,282
510,1259,282
511,1259,282
512,1259,282
513,1259,282
514,1259,282
515,1259,282
516,1259,282
517,1259,282
518,1259,282
519,1259,282
520,1259,282
521,1259,282
522,1258,284
523,1257,286
524,1256,288
525,1255,290
526,1254,292
527,1253,294
528,1252,296
529,1251,298
530,1250,300
531,1249,302
532,1248,304
533,1246,306
534,1245,308
535,1244,310
536,1243,312
537,1242,314
538,1241,316
539,1239,318
540,1237,320
541,1235,322
542,1233,324
543,1231,326
544,1229,328
545,1227,330
546,1225,332
547,1224,336
548,1223,340
549,1223,340
550,1223,340
551,1223,340
552,1226,339
553,1229,338
554,1232,337
555,1235,336
556,1238,335
557,1241,334
558,1244,333
559,1248,332
560,1248,332
561,1248,332
562,1248,332
563,1248,332
564,1248,332
565,1248,332
566,1248,332
567,1248,332
568,1248,332
569,1248,332
570,1248,332
571,1248,332
572,1248,332
573,1248,332
574,1248,332
575,1248,332
576,1248,332
577,1248,332
578,1248,332
579,1248,332
580,1248,332
581,1248,332
582,1252,332
583,1255,331
584,1258,330
585,1261,329
586,1264,328
587,1267,327
588,1270,326
589,1273,325
590,1276,324
591,1279,323
592,1282,322
593,1285,321
594,1288,320
595,1291,319
596,1294,319
597,1297,319
598,1300,319
599,1300,319
600,1300,319
601,1300,319
602,1300,319
603,1300,319
604,1300,319
605,1300,319
606,1300,319
607,1300,319
608,1300,319
609,1300,319
610,1300,319
611,1300,319
612,1300,319
613,1300,319
614,1300,319
615,1300,319
616,1300,319
617,1300,319
618,1300,319
619,1300,319
620,1300,319
621,1300,319
622,1300,319
623,1300,319
624,1300,319
625,1300,319
626,1300,319
627,1300,319
628,1300,319
629,1300,319
630,1300,319
631,1300,319
632,1300,319
633,1300,319
634,1300,319
635,1300,319
636,1303,319
637,1306,319
638,1309,319
639,1312,319
640,1315,319
641,1318,319
642,1321,318
643,1324,317
644,1327,316
645,1330,315
646,1333,314
647,1336,314
648,1339,313
649,1342,312
650,1345,311
651,1348,310
652,1348,310
653,1348,310
654,1348,310
655,1348,310
656,1348,310
657,1348,310
658,1348,310
659,1348,310
660,1348,310
661,1348,310
662,1348,310
663,1348,310
664,1348,310
665,1348,310
666,1348,310
667,1348,310
668,1348,310
669,1348,310
670,1348,310
671,1348,310
672,1345,311
673,1342,312
674,1339,313
675,1336,314
676,1333,315
677,1330,316
678,1327,317
679,1325,318
680,1322,319
681,1319,320
682,1316,321
683,1313,322
684,1310,323
685,1307,324
686,1304,325
687,1301,326
688,1298,327
689,1295,328
690,1292,329
691,1289,330
692,1286,331
693,1283,332
694,1280,333
695,1277,334
696,1274,335
697,1271,336
698,1268,337
699,1265,338
700,1262,339
701,1259,340
702,1256,341
703,1253,342
704,1250,343
705,1247,344
706,1244,345
707,1241,346
708,1238,347
709,1235,348
710,1241,346
711,1247,344
712,1254,343
713,1259,341
714,1264,339
715,1271,339
716,1278,338
717,1285,337
718,1290,335
719,1295,332
720,1300,329
721,1305,326
722,1305,326
723,1305,326
724,1310,323
725,1314,320
726,1319,317
727,1323,314
728,1320,315
729,1317,316
730,1317,316
731,1317,316
732,1317,316
733,1317,316
734,1317,316
735,1317,316
736,1317,316
737,1317,316
738,1317,316
739,1317,316
740,1317,316
741,1317,316
742,1317,316
743,1317,316
744,1317,316
745,1317,316
746,1317,316
747,1317,316
748,1317,316
749,1317,316
750,1317,316
751,1317,316
752,1317,316
753,1317,316
754,1317,316
755,1318,309
756,1318,309
757,1318,309
758,1322,304
759,1326,300
760,1329,299
761,1333,293
762,1333,293
763,1333,293
764,1333,293
765,1333,293
766,1333,293
767,1333,293
768,1333,293
769,1333,293
770,1333,293
771,1333,293
772,1333,293
773,1333,293
774,1333,293
775,1333,293
776,1333,293
777,1333,293
778,1333,293
779,1333,293
780,1333,293
781,1333,293
782,1333,293
783,1333,293
784,1333,293
785,1333,293
786,1333,293
787,1333,293
788,1333,293
789,1333,293
790,1333,293
791,1333,293
792,1333,293
793,1333,293
794,1333,293
795,1333,293
796,1333,293
797,1333,293
798,1333,293
799,1333,293
800,1331,287
801,1331,287
802,1330,281
803,1328,275
804,1326,269
805,1324,264
806,1322,258
807,1321,253
808,1319,247
809,1318,241
810,1317,235
811,1316,229
812,1315,224
813,1313,219
814,1311,214
815,1309,209
816,1308,204
817,1308,198
818,1308,192
819,1308,186
820,1308,186
821,1309,179
822,1309,179
823,1309,179
824,1309,179
825,1309,179
826,1309,179
827,1309,179
828,1309,179
829,1309,179
830,1309,179
831,1309,179
832,1309,179
833,1309,179
834,1309,179
835,1309,179
836,1309,179
837,1309,179
838,1309,181
839,1309,183
840,1309,185
841,1309,187
842,1309,189
843,1309,191
844,1309,193
845,1309,195
846,1309,197
847,1309,199
848,1309,201
849,1309,203
850,1309,205
851,1309,207
852,1309,209
853,1309,211
854,1308,213
855,1307,215
856,1306,217
857,1305,219
858,1304,221
859,1303,223
860,1302,225
861,1301,227
862,1300,229
863,1300,231
864,1300,233
865,1300,235
866,1300,237
867,1300,239
868,1300,241
869,1299,243
870,1298,245
871,1298,247
872,1298,249
873,1298,251
874,1298,253
875,1298,255
876,1297,257
877,1296,259
878,1295,261
879,1294,263
880,1293,265
881,1292,267
882,1291,269
883,1290,271
884,1289,273
885,1288,275
886,1288,277
887,1288,280
888,1288,283
889,1288,283
890,1289,282
891,1290,281
892,1291,280
893,1292,279
894,1293,278
895,1295,277
896,1297,275
897,1299,273
898,1301,271
899,1304,269
900,1306,268
901,1309,267
902,1312,266
903,1312,266
904,1312,266
905,1312,266
906,1312,266
907,1312,266
908,1312,266
909,1312,266
910,1312,266
911,1312,266
912,1312,266
913,1312,266
914,1312,266
915,1312,266
916,1312,266
917,1312,266
918,1312,266
919,1312,266
920,1312,266
921,1316,266
922,1319,266
923,1321,266
924,1323,266
925,1325,266
926,1327,266
927,1329,266
928,1331,266
929,1333,266
930,1335,266
931,1337,266
932,1339,266
933,1341,265
934,1344,264
935,1346,260
936,1348,255
937,1350,250
938,1350,250
939,1350,250
940,1350,250
941,1350,250
942,1350,250
943,1350,250
944,1350,250
945,1350,250
946,1350,250
947,1350,250
948,1350,250
949,1350,250
950,1350,250
951,1350,250
952,1350,250
953,1348,252
954,1346,254
955,1344,256
956,1342,258
957,1340,260
958,1338,262
959,1336,264
960,1334,266
961,1332,268
962,1330,270
963,1328,272
964,1326,274
965,1324,276
966,1322,278
967,1320,281
968,1318,283
969,1316,285
970,1314,287
971,1312,289
972,1310,291
973,1308,293
974,1306,296
975,1304,298
976,1302,300
977,1300,303
978,1298,305
979,1296,308
980,1294,311
981,1292,314
982,1290,316
983,1288,318
984,1286,320
985,1284,322
986,1282,325
987,1280,328
988,1278,331
989,1276,333
990,1276,333
991,1276,333
992,1276,333
993,1276,333
994,1276,333
995,1276,333
996,1276,333
997,1276,333
998,1276,333
999,1276,333
1000,1280,331
1001,1280,331
1002,1280,331
1003,1280,331
1004,1280,331
1005,1280,331
1006,1280,331
1007,1280,331
1008,1280,331
1009,1280,331
1010,1280,331
1011,1280,331
1012,1280,331
1013,1280,331
1014,1280,331
1015,1280,331
1016,1280,331
1017,1280,331
1018,1280,331
1019,1280,331
1020,1280,331
1021,1280,331
1022,1280,331
1023,1280,331
1024,1280,331
1025,1280,331
1026,1280,331
1027,1280,331
1028,1280,331
1029,1280,331
1030,1280,331
1031,1280,331
1032,1280,331
1033,1280,331
1034,1280,331
1035,1280,331
1036,1280,331
1037,1280,331
1038,1280,331
1039,1280,331
1040,1280,331
1041,1280,331
1042,1280,331
1043,1283,331
1044,1286,331
1045,1289,331
1046,1292,331
1047,1295,331
1048,1298,331
1049,1301,331
1050,1304,331
1051,1307,331
1052,1310,331
1053,1313,331
1054,1316,331
1055,1319,331
1056,1322,331
1057,1325,330
1058,1325,330
1059,1325,330
1060,1325,330
1061,1325,330
1062,1325,330
1063,1325,330
1064,1325,330
1065,1325,330
1066,1325,330
1067,1325,330
1068,1325,330
1069,1325,330
1070,1325,330
1071,1325,330
1072,1325,330
1073,1325,330
1074,1325,330
1075,1325,330
1076,1325,330
1077,1325,330
1078,1325,330
1079,1325,330
1080,1325,330
1081,1325,330
1082,1325,330
1083,1325,330
1084,1325,330
1085,1325,330
1086,1325,330
1087,1325,330
1088,1325,330
1089,1325,330
1090,1325,330
1091,1325,330
1092,1325,330
1093,1325,330
1094,1325,330
1095,1325,330
1096,1325,330
1097,1325,330
1098,1325,330
1099,1325,330
1100,1325,330
1101,1325,330
1102,1325,330
1103,1325,330
1104,1325,330
1105,1325,330
1106,1325,330
1107,1325,330
1108,1325,330
1109,1325,330
1110,1325,330
1111,1325,330
1112,1325,330
1113,1325,330
1114,1325,330
1115,1325,330
1116,1325,330
1117,1325,330
1118,1325,330
1119,1325,330
1120,1325,330
1121,1325,330
1122,1325,330
1123,1325,330
1124,1325,330
1125,1325,330
1126,1325,330
1127,1325,330
1128,1325,330
1129,1327,324
1130,1327,324
1131,1328,317
1132,1329,310
1133,1330,303
1134,1330,303
1135,1330,303
1136,1330,303
1137,1330,303
1138,1330,296
1139,1330,296
1140,1330,296
1141,1330,296
1142,1330,296
1143,1330,289
1144,1330,289
1145,1328,283
1146,1326,277
1147,1323,272
1148,1320,267
1149,1318,262
1150,1315,258
1151,1311,254
1152,1308,249
1153,1305,244
1154,1301,240
1155,1297,236
1156,1293,232
1157,1289,228
1158,1287,223
1159,1287,216
1160,1287,216
1161,1287,216
1162,1287,216
1163,1287,216
1164,1284,211
1165,1284,211
1166,1284,211
1167,1284,211
1168,1284,211
1169,1284,211
1170,1284,211
1171,1284,211
1172,1284,211
1173,1284,211
1174,1284,211
1175,1284,211
1176,1284,211
1177,1284,211
1178,1284,211
1179,1284,211
1180,1284,211
1181,1284,211
1182,1284,211
1183,1284,211
1184,1284,214
1185,1284,217
1186,1284,220
1187,1284,223
1188,1284,226
1189,1284,229
1190,1284,232
1191,1284,235
1192,1284,238
1193,1284,241
1194,1284,244
1195,1284,247
1196,1284,250
1197,1284,253
1198,1284,256
1199,1284,259
1200,1284,262
1201,1284,265
1202,1284,268
1203,1284,271
1204,1284,274
1205,1284,277
1206,1284,280
1207,1284,283
1208,1284,286
1209,1284,289
1210,1284,292
1211,1284,295
1212,1284,298
1213,1284,301
1214,1284,304
1215,1284,307
1216,1284,310
1217,1284,313
1218,1284,316
1219,1284,319
1220,1284,322
1221,1284,325
1222,1284,328
1223,1284,331
1224,1284,334
1225,1284,337
1226,1284,340
1227,1284,343
1228,1284,346
1229,1284,349
1230,1284,352
1231,1284,355
1232,1284,358
1233,1284,361
1234,1284,364
1235,1285,367
1236,1286,369
1237,1286,369
1238,1286,369
1239,1286,369
1240,1286,369
1241,1286,369
1242,1286,369
1243,1286,369
1244,1287,367
1245,1288,365
1246,1289,363
1247,1291,361
1248,1294,359
1249,1298,357
1250,1295,352
1251,1292,347
1252,1292,347
1253,1292,347
1254,1292,347
1255,1292,347
1256,1292,347
1257,1292,347
1258,1288,352
1259,1288,352
1260,1288,352
1261,1288,352
1262,1288,352
1263,1288,352
1264,1288,352
1265,1288,352
1266,1288,352
1267,1288,352
1268,1288,352
1269,1288,352
1270,1288,352
1271,1288,352
1272,1288,352
1273,1288,352
1274,1288,352
1275,1288,352
1276,1288,352
1277,1288,352
1278,1288,352
1279,1288,352
1280,1288,352
1281,1288,352
1282,1293,352
1283,1297,351
1284,1300,350
1285,1303,349
1286,1306,348
1287,1309,347
1288,1312,346
1289,1315,345
1290,1318,344
1291,1321,343
1292,1324,342
1293,1327,341
1294,1330,340
1295,1330,340
1296,1330,340
1297,1330,340
1298,1330,340
1299,1330,340
1300,1330,340
1301,1330,340
1302,1330,340
1303,1330,340
1304,1330,340
1305,1330,340
1306,1330,340
1307,1330,340
1308,1330,340
1309,1330,340
1310,1330,340
1311,1330,340
1312,1330,340
1313,1330,340
1314,1330,340
1315,1330,340
1316,1330,340
1317,1330,340
1318,1330,340
1319,1330,340
1320,1330,340
1321,1330,340
1322,1330,340
1323,1330,340
1324,1330,340
1325,1330,340
1326,1330,340
1327,1330,340
1328,1330,340
1329,1330,340
1330,1330,340
1331,1330,340
1332,1330,340
1333,1330,340
1334,1330,340
1335,1330,340
1336,1330,340
1337,1330,340
1338,1330,340
1339,1330,340
1340,1330,340
1341,1330,340
1342,1330,340
1343,1330,340
1344,1330,340
1345,1330,340
1346,1330,340
1347,1330,340
1348,1330,340
1349,1330,340
1350,1330,340
1351,1330,340
1352,1330,340
1353,1330,340
1354,1330,340
1355,1330,340
1356,1330,340
1357,1330,340
1358,1330,340
1359,1330,340
1360,1330,340
1361,1330,340
1362,1330,340
1363,1330,340
1364,1330,340
1365,1330,340
1366,1330,340
1367,1330,340
1368,1327,335
1369,1330,333
1370,1333,331
1371,1331,326
1372,1334,324
1373,1337,322
1374,1335,317
1375,1333,312
1376,1337,311
1377,1341,310
1378,1345,309
1379,1343,303
1380,1347,302
1381,1347,302
1382,1347,302
1383,1347,302
1384,1347,302
1385,1347,302
1386,1347,302
1387,1347,302
1388,1347,302
1389,1347,302
1390,1347,302
1391,1347,302
1392,1347,302
1393,1347,302
1394,1347,302
1395,1347,302
1396,1347,302
1397,1347,302
1398,1347,302
1399,1347,302
1400,1347,302
1401,1347,302
1402,1347,302
1403,1347,302
1404,1351,303
1405,1354,303
1406,1357,303
1407,1360,303
1408,1363,303
1409,1366,303
1410,1369,303
1411,1372,303
1412,1372,303
1413,1372,303
1414,1372,303
1415,1372,303
1416,1372,303
1417,1372,303
1418,1372,303
1419,1372,303
1420,1372,303
1421,1372,303
1422,1372,303
1423,1372,303
1424,1373,296
1425,1373,296
1426,1373,296
1427,1376,295
1428,1376,295
1429,1376,295
1430,1376,295
1431,1376,295
1432,1376,295
1433,1376,295
1434,1376,295
1435,1376,295
1436,1376,295
1437,1376,295
1438,1376,295
1439,1376,295
1440,1376,295
1441,1376,295
1442,1376,295
1443,1376,295
1444,1376,295
1445,1376,295
1446,1376,295
1447,1374,289
1448,1372,284
1449,1369,279
1450,1366,274
1451,1363,269
1452,1361,264
1453,1359,259
1454,1357,254
1455,1355,249
1456,1353,244
1457,1351,239
1458,1349,233
1459,1348,227
1460,1347,221
1461,1347,214
1462,1347,214
1463,1347,214
1464,1347,214
1465,1347,214
1466,1347,214
1467,1347,214
1468,1347,214
1469,1347,214
1470,1347,214
1471,1347,214
1472,1347,214
1473,1347,214
1474,1347,214
1475,1347,214
1476,1347,214
1477,1347,214
1478,1347,214
1479,1347,214
1480,1347,214
1481,1347,214
1482,1347,214
1483,1347,214
1484,1347,214
1485,1347,214
1486,1347,214
1487,1347,214
1488,1347,214
1489,1347,214
1490,1347,214
1491,1347,214
1492,1347,214
1493,1347,214
1494,1347,214
1495,1347,214
1496,1346,216
1497,1345,218
1498,1344,220
1499,1343,222
1500,1342,224
1501,1341,226
1502,1340,228
1503,1339,230
1504,1338,232
1505,1337,234
1506,1336,236
1507,1334,238
1508,1332,240
1509,1330,242
1510,1328,244
1511,1326,246
1512,1324,248
1513,1322,250
1514,1320,252
1515,1318,254
1516,1316,256
1517,1314,258
1518,1312,260
1519,1310,262
1520,1308,264
1521,1306,266
1522,1304,268
1523,1302,270
1524,1300,272
1525,1298,274
1526,1296,276
1527,1294,278
1528,1292,280
1529,1290,282
1530,1288,284
1531,1286,286
1532,1284,288
1533,1282,290
1534,1280,292
1535,1278,294
1536,1276,296
1537,1274,298
1538,1272,300
1539,1270,302
1540,1268,304
1541,1266,306
1542,1264,308
1543,1262,310
1544,1260,313
1545,1260,313
1546,1260,313
1547,1260,313
1548,1260,313
1549,1260,313
1550,1260,313
1551,1260,313
1552,1260,313
1553,1260,313
1554,1260,313
1555,1260,313
1556,1263,312
1557,1266,311
1558,1266,311
1559,1266,311
1560,1266,311
1561,1266,311
1562,1266,311
1563,1266,311
1564,1266,311
1565,1266,311
1566,1266,311
1567,1266,311
1568,1266,311
1569,1266,311
1570,1266,311
1571,1266,311
1572,1266,311
1573,1266,311
1574,1266,311
1575,1266,311
1576,1266,311
1577,1266,311
1578,1266,311
1579,1266,311
1580,1266,311
1581,1266,311
1582,1266,311
1583,1269,311
1584,1272,311
1585,1275,311
1586,1278,311
1587,1278,311
1588,1278,311
1589,1278,311
1590,1278,311
1591,1278,311
1592,1278,311
1593,1278,311
1594,1278,311
1595,1278,311
1596,1278,311
1597,1278,311
1598,1278,311
1599,1278,311
1600,1278,311
1601,1278,311
1602,1278,311
1603,1278,311
1604,1278,311
1605,1278,311
1606,1278,311
1607,1278,311
1608,1278,311
1609,1278,311
1610,1278,311
1611,1278,311
1612,1278,311
1613,1278,311
1614,1278,311
1615,1278,311
1616,1278,311
1617,1278,311
1618,1278,311
1619,1278,311
1620,1278,311
1621,1274,307
1622,1270,303
1623,1266,299
1624,1262,295
1625,1258,291
1626,1254,287
1627,1252,282
1628,1251,278
1629,1250,274
1630,1250,274
1631,1250,274
1632,1250,274
1633,1250,274
1634,1250,274
1635,1250,274
1636,1250,274
1637,1250,274
1638,1250,274
1639,1250,274
1640,1250,274
1641,1250,274
1642,1250,274
1643,1250,274
1644,1250,274
1645,1250,274
1646,1250,274
1647,1250,274
1648,1250,274
1649,1250,274
1650,1250,274
1651,1250,274
1652,1250,274
1653,1250,274
1654,1250,274
1655,1253,274
1656,1256,274
1657,1259,274
1658,1262,274
1659,1265,274
1660,1268,274
1661,1271,274
1662,1274,274
1663,1277,274
1664,1277,274
1665,1277,274
1666,1277,274
1667,1277,274
1668,1277,274
1669,1277,274
1670,1277,274
1671,1277,274
1672,1277,274
1673,1277,274
1674,1277,274
1675,1277,274
1676,1277,274
1677,1277,274
1678,1277,274
1679,1277,274
1680,1277,274
1681,1277,274
1682,1277,274
1683,1277,274
1684,1277,274
1685,1277,274
1686,1277,274
1687,1277,274
1688,1277,274
1689,1277,274
1690,1277,274
1691,1277,274
1692,1277,274
1693,1277,274
1694,1277,274
1695,1277,274
1696,1277,274
1697,1277,274
1698,1277,274
1699,1277,274
1700,1277,274
1701,1277,274
1702,1277,274
1703,1277,274
1704,1277,274
1705,1277,274
1706,1277,274
1707,1277,274
1708,1277,274
1709,1277,274
1710,1277,274
1711,1277,274
1712,1277,274
1713,1277,274
1714,1277,274
1715,1277,274
1716,1277,274
1717,1277,274
1718,1277,274
1719,1277,274
1720,1277,274
1721,1277,274
1722,1277,274
1723,1277,274
1724,1277,274
1725,1277,274
1726,1277,274
1727,1277,274
1728,1277,274
1729,1277,274
1730,1277,274
1731,1277,274
1732,1277,274
1733,1277,274
1734,1277,274
1735,1277,274
1736,1277,274
1737,1277,274
1738,1277,274
1739,1277,274
1740,1277,274
1741,1277,274
1742,1277,274
1743,1277,274
1744,1277,274
1745,1277,274
1746,1277,274
1747,1277,274
1748,1277,274
1749,1277,274
1750,1277,274
1751,1277,274
1752,1277,274
1753,1277,274
1754,1277,274
1755,1277,274
1756,1277,274
1757,1277,274
1758,1277,274
1759,1277,274
1760,1277,274
1761,1277,274
1762,1277,274
1763,1277,274
1764,1277,274
1765,1277,274
1766,1277,274
1767,1277,274
1768,1277,274
1769,1277,274
1770,1277,274
1771,1277,274
1772,1277,274
1773,1277,274
1774,1277,274
1775,1277,274
1776,1277,274
1777,1277,274
1778,1277,274
1779,1277,274
1780,1277,274
1781,1277,274
1782,1277,274
1783,1277,274
1784,1277,274
1785,1277,274
1786,1277,274
1787,1277,274
1788,1277,274
1789,1277,274
1790,1277,274
1791,1277,274
1792,1277,274
1793,1277,274
1794,1277,274
1795,1277,274
1796,1277,274
1797,1277,274
1798,1277,274
1799,1277,274
1800,1277,274
1801,1277,274
1802,1277,274
1803,1277,274
1804,1277,274
1805,1277,274
1806,1277,274
1807,1277,274
1808,1277,274
1809,1277,274
1810,1277,274
1811,1277,274
1812,1277,274
1813,1277,274
1814,1277,274
1815,1280,274
1816,1283,274
1817,1286,274
1818,1289,274
1819,1292,274
1820,1295,274
1821,1298,274
1822,1301,274
1823,1304,274
1824,1304,274
1825,1304,274
1826,1304,274
1827,1304,274
1828,1304,274
1829,1304,274
1830,1304,274
1831,1304,274
1832,1304,274
1833,1304,274
1834,1304,274
1835,1304,274
1836,1304,274
1837,1304,274
1838,1304,274
1839,1304,274
1840,1304,274
1841,1304,274
1842,1304,274
1843,1304,274
1844,1304,274
1845,1304,274
1846,1304,274
1847,1304,274
1848,1304,274
1849,1304,274
1850,1304,274
1851,1312,274
1852,1312,274
1853,1312,274
1854,1312,274
1855,1312,274
1856,1312,274
1857,1312,274
1858,1312,274
1859,1312,274
1860,1312,274
1861,1312,274
1862,1312,274
1863,1312,274
1864,1312,274
1865,1312,274
1866,1312,274
1867,1318,275
1868,1324,276
1869,1324,276
1870,1324,276
1871,1324,276
