,pos_X,pos_Y
496,1217,460
497,1217,460
498,1217,460
499,1217,460
500,1217,460
501,1217,460
502,1217,460
503,1217,460
504,1217,460
505,1217,460
506,1217,460
507,1217,457
508,1217,454
509,1217,451
510,1217,447
511,1217,447
512,1217,444
513,1217,440
514,1217,437
515,1217,434
516,1217,430
517,1217,426
518,1217,422
519,1217,422
520,1217,422
521,1213,416
522,1213,416
523,1213,416
524,1213,416
525,1213,416
526,1213,416
527,1213,416
528,1213,416
529,1213,416
530,1213,416
531,1213,416
532,1213,416
533,1213,416
534,1213,416
535,1213,416
536,1213,416
537,1213,416
538,1213,416
539,1213,416
540,1214,411
541,1215,407
542,1216,402
543,1216,402
544,1216,402
545,1217,398
546,1217,398
547,1217,398
548,1218,394
549,1218,394
550,1218,394
551,1219,390
552,1220,386
553,1221,382
554,1222,378
555,1222,378
556,1223,374
557,1224,370
558,1224,370
559,1224,370
560,1224,370
561,1224,370
562,1224,370
563,1224,370
564,1224,370
565,1224,370
566,1224,370
567,1224,370
568,1224,370
569,1224,370
570,1224,370
571,1224,370
572,1224,370
573,1224,370
574,1224,370
575,1224,370
576,1224,370
577,1224,370
578,1224,370
579,1224,370
580,1224,370
581,1224,370
582,1224,370
583,1224,370
584,1224,370
585,1223,363
586,1223,359
587,1223,359
588,1223,359
589,1223,359
590,1223,359
591,1223,359
592,1223,359
593,1223,354
594,1223,354
595,1224,349
596,1225,346
597,1226,343
598,1227,338
599,1228,333
600,1229,329
601,1230,324
602,1233,318
603,1233,318
604,1233,318
605,1233,318
606,1233,318
607,1233,318
608,1233,318
609,1233,318
610,1233,318
611,1236,312
612,1236,312
613,1236,312
614,1236,312
615,1236,312
616,1241,306
617,1241,306
618,1241,306
619,1241,306
620,1241,306
621,1241,306
622,1241,306
623,1241,306
624,1241,306
625,1241,306
626,1241,306
627,1241,306
628,1241,306
629,1241,306
630,1241,306
631,1241,306
632,1241,306
633,1241,306
634,1241,306
635,1241,306
636,1241,306
637,1241,306
638,1241,306
639,1241,306
640,1241,306
641,1241,306
642,1241,306
643,1241,306
644,1241,306
645,1241,306
646,1241,306
647,1241,306
648,1241,306
649,1241,306
650,1241,306
651,1248,304
652,1255,302
653,1262,300
654,1269,298
655,1276,296
656,1276,296
657,1276,296
658,1282,293
659,1289,289
660,1289,289
661,1296,287
662,1303,285
663,1310,283
664,1317,281
665,1317,281
666,1324,277
667,1324,277
668,1324,277
669,1324,277
670,1324,277
671,1324,277
672,1324,277
673,1324,277
674,1324,277
675,1324,277
676,1324,277
677,1324,277
678,1324,277
679,1324,277
680,1324,277
681,1324,277
682,1324,277
683,1324,277
684,1324,277
685,1324,277
686,1324,277
687,1320,271
688,1316,265
689,1312,259
690,1312,259
691,1308,253
692,1304,247
693,1302,241
694,1300,235
695,1296,229
696,1292,223
697,1292,223
698,1292,218
699,1291,212
700,1291,212
701,1291,212
702,1291,212
703,1292,207
704,1294,201
705,1297,195
706,1299,188
707,1301,181
708,1301,181
709,1301,181
710,1301,181
711,1301,181
712,1301,181
713,1301,181
714,1301,181
715,1301,181
716,1301,181
717,1301,181
718,1301,181
719,1301,181
720,1301,181
721,1301,181
722,1301,181
723,1301,181
724,1301,181
725,1301,181
726,1301,181
727,1301,181
728,1301,181
729,1301,181
730,1301,181
731,1301,181
732,1301,181
733,1301,181
734,1301,181
735,1301,181
736,1301,181
737,1301,181
738,1301,181
739,1301,181
740,1301,181
741,1301,181
742,1301,181
743,1301,181
744,1301,181
745,1301,181
746,1301,181
747,1301,180
748,1301,179
749,1301,178
750,1301,177
751,1301,176
752,1301,175
753,1301,174
754,1301,173
755,1301,172
756,1301,171
757,1301,170
758,1301,169
759,1301,168
760,1301,167
761,1301,166
762,1301,165
763,1301,164
764,1301,163
765,1301,162
766,1301,161
767,1301,160
768,1301,159
769,1301,158
770,1301,157
771,1301,156
772,1301,155
773,1301,154
774,1301,153
775,1301,152
776,1301,151
777,1301,150
778,1301,149
779,1301,148
780,1301,147
781,1301,146
782,1301,145
783,1301,144
784,1301,143
785,1301,142
786,1301,141
787,1301,140
788,1301,139
789,1301,138
790,1301,137
791,1301,136
792,1301,136
793,1301,136
794,1301,136
795,1301,136
796,1301,136
797,1301,136
798,1301,136
799,1301,136
800,1301,136
801,1301,136
802,1301,136
803,1300,135
804,1299,134
805,1298,133
806,1298,133
807,1299,135
808,1298,139
809,1297,143
810,1296,147
811,1295,151
812,1294,155
813,1293,159
814,1291,163
815,1290,167
816,1288,171
817,1286,175
818,1284,179
819,1282,183
820,1280,187
821,1278,191
822,1276,195
823,1274,199
824,1272,203
825,1270,207
826,1268,211
827,1266,215
828,1264,219
829,1262,223
830,1260,227
831,1258,231
832,1256,235
833,1254,239
834,1252,243
835,1249,247
836,1246,251
837,1244,256
838,1242,261
839,1239,266
840,1236,271
841,1233,276
842,1230,281
843,1227,286
844,1223,293
845,1219,298
846,1215,303
847,1213,310
848,1211,317
849,1209,324
850,1208,332
851,1206,339
852,1206,339
853,1205,334
854,1205,334
855,1203,328
856,1202,321
857,1202,321
858,1202,321
859,1202,321
860,1202,321
861,1202,321
862,1202,321
863,1202,321
864,1202,321
865,1202,321
866,1202,321
867,1204,317
868,1205,313
869,1207,309
870,1209,305
871,1211,301
872,1213,297
873,1215,293
874,1215,293
875,1215,293
876,1215,293
877,1215,293
878,1215,293
879,1215,293
880,1215,293
881,1215,293
882,1215,293
883,1215,293
884,1215,293
885,1215,293
886,1215,293
887,1215,293
888,1217,286
889,1219,279
890,1221,273
891,1223,266
892,1223,266
893,1223,266
894,1226,260
895,1231,254
896,1231,254
897,1231,254
898,1231,254
899,1231,254
900,1231,254
901,1231,254
902,1231,254
903,1231,254
904,1231,254
905,1231,254
906,1231,254
907,1231,254
908,1231,254
909,1231,254
910,1231,254
911,1231,254
912,1231,254
913,1231,254
914,1231,254
915,1231,254
916,1231,254
917,1231,254
918,1231,254
919,1231,254
920,1231,254
921,1231,254
922,1231,254
923,1231,254
924,1231,254
925,1231,254
926,1231,254
927,1226,254
928,1222,254
929,1218,254
930,1218,254
931,1213,254
932,1208,254
933,1203,254
934,1198,254
935,1193,254
936,1188,254
937,1183,254
938,1178,254
939,1173,254
940,1168,254
941,1163,254
942,1158,254
943,1153,254
944,1149,254
945,1145,254
946,1141,253
947,1136,253
948,1131,253
949,1124,252
950,1117,251
951,1111,249
952,1104,248
953,1097,247
954,1097,247
955,1097,247
956,1090,246
957,1083,245
958,1078,244
959,1073,244
960,1067,243
961,1061,242
962,1055,240
963,1049,238
964,1043,236
965,1037,234
966,1031,233
967,1025,232
968,1018,231
969,1018,231
970,1018,231
971,1018,231
972,1018,231
973,1018,231
974,1018,231
975,1018,231
976,1018,231
977,1018,231
978,1018,231
979,1018,231
980,1018,231
981,1018,231
982,1018,231
983,1018,231
984,1018,231
985,1018,231
986,1018,231
987,1012,230
988,1006,229
989,1000,228
990,995,228
991,990,228
992,990,228
993,990,228
994,990,228
995,985,228
996,985,228
997,985,228
998,985,228
999,985,228
1000,985,228
1001,980,228
1002,974,227
1003,974,227
1004,974,227
1005,969,227
1006,965,226
1007,961,225
1008,957,224
1009,953,223
1010,949,222
1011,944,222
1012,939,221
1013,935,221
1014,931,221
1015,927,221
1016,923,221
1017,919,220
1018,914,220
1019,910,220
1020,903,219
1021,897,217
1022,890,216
1023,884,214
1024,884,214
1025,879,213
1026,873,211
1027,868,209
1028,862,207
1029,862,207
1030,862,207
1031,862,207
1032,862,207
1033,862,207
1034,862,207
1035,862,207
1036,862,207
1037,862,207
1038,862,207
1039,862,207
1040,862,207
1041,862,207
1042,862,207
1043,862,207
1044,862,207
1045,862,207
1046,862,207
1047,862,207
1048,862,207
1049,862,213
1050,862,219
1051,862,225
1052,862,231
1053,861,237
1054,861,243
1055,861,249
1056,861,255
1057,861,261
1058,861,267
1059,861,267
1060,861,267
1061,861,267
1062,861,267
1063,861,267
1064,861,267
1065,861,273
1066,861,279
1067,861,285
1068,861,285
1069,861,285
1070,861,285
1071,861,285
1072,863,292
1073,864,298
1074,865,304
1075,865,304
1076,867,311
1077,868,317
1078,868,317
1079,869,323
1080,870,329
1081,870,329
1082,870,329
1083,869,334
1084,868,339
1085,867,344
1086,866,349
1087,865,354
1088,865,360
1089,864,366
1090,862,372
1091,860,378
1092,859,383
1093,857,389
1094,854,395
1095,853,400
1096,851,406
1097,851,406
1098,851,406
1099,851,406
1100,851,406
1101,851,406
1102,851,406
1103,851,406
1104,851,406
1105,851,406
1106,851,406
1107,851,406
1108,851,406
1109,850,403
1110,849,400
1111,848,397
1112,847,394
1113,847,391
1114,847,388
1115,846,384
1116,845,380
1117,844,376
1118,843,372
1119,842,368
1120,841,364
1121,839,359
1122,838,355
1123,837,351
1124,835,346
1125,833,340
1126,832,334
1127,830,328
1128,829,322
1129,828,315
1130,827,308
1131,826,301
1132,825,294
1133,824,287
1134,824,287
1135,824,287
1136,824,287
1137,824,287
1138,820,283
1139,816,279
1140,810,275
1141,806,271
1142,800,267
1143,794,263
1144,788,259
1145,782,255
1146,778,251
1147,773,249
1148,767,247
1149,763,244
1150,759,241
1151,755,238
1152,750,236
1153,746,233
1154,741,231
1155,736,229
1156,730,227
1157,730,227
1158,730,227
1159,730,227
1160,730,227
1161,730,227
1162,730,227
1163,730,227
1164,730,227
1165,730,227
1166,730,227
1167,730,227
1168,730,227
1169,729,226
1170,728,225
1171,727,224
1172,726,223
1173,725,222
1174,724,221
1175,723,220
1176,722,219
1177,721,218
1178,720,217
1179,719,216
1180,718,215
1181,717,214
1182,716,213
1183,715,212
1184,714,211
1185,713,210
1186,712,209
1187,711,208
1188,710,207
1189,709,206
1190,708,205
1191,707,204
1192,709,203
1193,711,202
1194,713,201
1195,712,200
1196,711,199
1197,710,198
1198,709,197
1199,709,196
1200,711,195
1201,711,194
1202,710,193
1203,709,192
1204,708,191
1205,707,190
1206,706,189
1207,705,188
1208,704,187
1209,703,186
1210,702,185
1211,701,184
1212,700,183
1213,699,182
1214,698,181
1215,697,180
1216,696,179
1217,695,178
1218,694,177
1219,693,176
1220,693,176
1221,693,176
1222,693,176
1223,692,175
1224,692,175
1225,692,175
1226,692,175
1227,692,175
1228,692,175
1229,694,177
1230,696,179
1231,698,181
1232,700,183
1233,702,185
1234,704,187
1235,706,189
1236,710,190
1237,714,191
1238,718,192
1239,722,193
1240,726,194
1241,730,195
1242,734,197
1243,738,199
1244,742,201
1245,746,202
1246,750,203
1247,754,204
1248,758,206
1249,763,208
1250,768,210
1251,773,211
1252,778,212
1253,783,214
1254,788,216
1255,793,218
1256,798,220
1257,803,222
1258,808,224
1259,814,226
1260,819,228
1261,825,229
1262,830,231
1263,830,231
1264,830,231
1265,830,231
1266,825,230
1267,820,230
1268,815,229
1269,811,228
1270,807,227
1271,804,227
1272,801,226
1273,798,225
1274,794,224
1275,790,222
1276,786,221
1277,782,219
1278,778,218
1279,775,217
1280,772,216
1281,768,215
1282,764,214
1283,764,214
1284,764,214
1285,764,214
1286,764,214
1287,764,214
1288,764,214
1289,764,214
1290,764,214
1291,764,214
1292,764,214
1293,764,214
1294,764,214
1295,764,214
1296,764,214
1297,764,214
1298,764,214
1299,764,214
1300,764,214
1301,764,214
1302,764,214
1303,764,214
1304,764,214
1305,764,214
1306,764,214
1307,764,214
1308,758,212
1309,754,211
1310,750,210
1311,746,209
1312,742,208
1313,742,208
1314,742,208
1315,742,208
1316,742,208
1317,742,208
1318,742,208
1319,742,208
1320,742,208
1321,742,208
1322,742,208
1323,742,208
1324,742,208
1325,742,208
1326,738,209
1327,734,210
1328,730,211
1329,726,212
1330,722,213
1331,718,214
1332,714,215
1333,710,216
1334,707,217
1335,703,219
1336,699,221
1337,694,223
1338,690,225
1339,686,227
1340,684,228
1341,682,229
1342,680,230
1343,678,231
1344,675,232
1345,672,233
1346,669,234
1347,669,234
1348,669,234
1349,669,234
1350,669,234
1351,669,234
1352,669,234
1353,669,234
1354,669,234
1355,669,234
1356,669,234
1357,669,234
1358,669,234
1359,669,234
1360,669,234
1361,669,234
1362,669,234
1363,669,234
1364,669,234
1365,669,234
1366,669,234
1367,669,234
1368,669,234
1369,669,234
1370,669,234
1371,669,234
1372,669,234
1373,669,234
1374,669,234
1375,669,234
1376,669,234
1377,669,234
1378,669,234
1379,669,234
1380,669,234
1381,669,234
1382,669,234
1383,669,234
1384,669,234
1385,669,234
1386,669,240
1387,669,246
1388,668,251
1389,668,257
1390,668,263
1391,668,269
1392,667,275
1393,667,281
1394,667,287
1395,667,293
1396,666,299
1397,665,304
1398,664,309
1399,663,315
1400,662,320
1401,661,326
1402,660,332
1403,659,337
1404,659,342
1405,659,342
1406,659,342
1407,659,348
1408,659,354
1409,659,360
1410,659,366
1411,659,371
1412,658,376
1413,658,382
1414,658,387
1415,658,392
1416,658,392
1417,658,392
1418,658,392
1419,659,397
1420,660,402
1421,661,407
1422,663,412
1423,664,418
1424,665,424
1425,666,430
1426,667,436
1427,667,436
1428,667,436
1429,667,436
1430,667,436
1431,667,436
1432,667,436
1433,667,436
1434,667,436
1435,667,436
1436,667,436
1437,667,436
1438,667,436
1439,667,436
1440,667,436
1441,667,436
1442,667,436
1443,667,436
1444,667,436
1445,667,436
1446,668,441
1447,669,446
1448,671,451
1449,673,456
1450,675,461
1451,676,465
1452,677,469
1453,678,473
1454,679,477
1455,679,477
1456,679,477
1457,679,477
1458,679,477
1459,679,477
1460,680,481
1461,681,485
1462,682,489
1463,683,493
1464,684,497
1465,686,504
1466,686,504
1467,686,504
1468,686,504
1469,686,504
1470,686,504
1471,686,504
1472,686,504
1473,686,504
1474,686,504
1475,686,504
1476,686,504
1477,686,504
1478,686,504
1479,686,504
1480,687,508
1481,688,512
1482,689,516
1483,690,520
1484,692,524
1485,693,529
1486,695,534
1487,696,539
1488,698,544
1489,700,549
1490,701,554
1491,702,559
1492,704,564
1493,704,564
1494,704,564
1495,704,564
1496,704,564
1497,704,564
1498,704,564
1499,704,564
1500,704,564
1501,704,564
1502,704,564
1503,704,564
1504,704,564
1505,704,564
1506,703,560
1507,702,556
1508,701,552
1509,700,548
1510,699,544
1511,698,540
1512,697,536
1513,696,532
1514,695,528
1515,694,524
1516,692,519
1517,690,514
1518,687,509
1519,685,504
1520,684,499
1521,682,494
1522,680,489
1523,678,483
1524,676,477
1525,672,471
1526,672,471
1527,672,471
1528,672,471
1529,672,471
1530,672,471
1531,672,471
1532,672,471
1533,672,471
1534,672,471
1535,672,471
1536,672,471
1537,672,471
1538,672,471
1539,672,471
1540,672,471
1541,672,471
1542,672,471
1543,672,471
1544,671,476
1545,671,476
1546,671,476
1547,671,476
1548,671,476
1549,671,476
1550,671,476
1551,671,476
1552,671,476
1553,671,476
1554,671,476
1555,671,476
1556,671,476
1557,671,476
1558,671,476
1559,671,476
1560,671,476
1561,671,476
1562,671,476
1563,671,476
1564,671,476
1565,671,476
1566,671,476
1567,671,476
1568,671,476
1569,671,476
1570,671,476
1571,671,476
1572,671,476
1573,671,476
1574,668,481
1575,665,486
1576,665,486
1577,664,491
1578,663,496
1579,662,501
1580,660,507
1581,659,513
1582,658,519
1583,657,526
1584,656,534
1585,654,541
1586,654,541
1587,654,541
1588,654,541
1589,654,541
1590,654,541
1591,654,541
1592,654,541
1593,654,541
1594,654,541
1595,654,541
1596,654,541
1597,654,541
1598,654,541
1599,654,541
1600,654,541
1601,654,541
1602,654,541
1603,654,541
1604,654,541
1605,654,541
1606,654,541
1607,654,541
1608,654,541
1609,654,541
1610,654,541
1611,654,541
1612,654,541
1613,656,548
1614,656,548
1615,656,548
1616,655,555
1617,655,561
1618,654,568
1619,654,574
1620,654,578
1621,654,582
1622,654,586
1623,654,590
1624,654,594
1625,654,598
1626,654,602
1627,654,606
1628,654,610
1629,654,614
1630,654,618
1631,654,622
1632,654,626
1633,654,630
1634,654,634
1635,654,640
1636,654,640
1637,654,640
1638,654,640
1639,654,640
1640,654,640
1641,654,640
1642,654,640
1643,654,640
1644,654,640
1645,654,640
1646,654,640
1647,654,640
1648,654,640
1649,654,640
1650,654,640
1651,654,640
1652,654,640
1653,654,640
1654,654,640
1655,654,640
1656,654,640
1657,654,640
1658,654,640
1659,654,640
1660,654,640
1661,654,640
1662,654,640
1663,654,640
1664,654,640
1665,654,640
1666,654,640
1667,654,640
1668,654,640
1669,654,640
1670,654,640
1671,654,640
1672,654,640
1673,654,640
1674,654,640
1675,654,640
1676,654,640
1677,654,640
1678,654,640
1679,654,640
1680,649,637
1681,649,637
1682,649,637
1683,649,637
1684,649,637
1685,649,637
1686,649,637
1687,649,637
1688,649,637
1689,645,641
1690,641,645
1691,637,649
1692,631,654
1693,627,659
1694,624,664
1695,623,668
1696,622,672
1697,621,676
1698,620,680
1699,619,684
1700,618,688
1701,617,692
1702,616,696
1703,615,700
1704,614,704
1705,613,708
1706,612,712
1707,611,716
1708,608,721
1709,608,721
1710,608,721
1711,608,721
1712,608,721
1713,608,721
1714,608,721
1715,608,721
1716,608,721
1717,608,721
1718,608,721
1719,608,721
1720,608,721
1721,608,721
1722,608,721
1723,608,721
1724,608,721
1725,608,721
1726,608,721
1727,608,721
1728,608,721
1729,610,729
1730,610,729
1731,610,729
1732,610,729
1733,610,729
1734,610,729
1735,610,729
1736,610,729
1737,610,729
1738,610,729
1739,610,729
1740,610,729
1741,610,729
1742,610,729
1743,610,729
1744,610,729
1745,610,729
1746,610,729
1747,610,729
1748,610,729
1749,610,729
1750,608,736
1751,608,736
1752,608,736
1753,608,736
1754,608,736
1755,608,736
1756,608,736
1757,608,736
1758,608,736
1759,608,736
1760,608,736
1761,608,736
1762,602,738
1763,601,741
1764,600,744
1765,599,748
1766,598,752
1767,596,757
1768,594,762
1769,592,769
1770,592,769
1771,592,769
1772,592,769
1773,594,770
1774,594,770
1775,593,778
1776,593,778
1777,593,778
1778,593,778
1779,599,775
1780,601,776
1781,603,777
1782,603,777
1783,603,777
1784,603,777
1785,603,777
1786,603,777
1787,603,777
1788,603,777
1789,603,777
1790,603,777
1791,603,777
1792,603,777
1793,603,777
1794,603,777
1795,603,777
1796,603,777
1797,603,777
1798,603,777
1799,603,777
1800,603,777
1801,603,777
1802,603,777
1803,603,777
1804,603,777
1805,603,777
1806,603,777
1807,603,777
1808,603,777
1809,603,777
1810,599,784
1811,595,789
1812,591,796
1813,587,803
1814,583,810
1815,583,810
1816,583,810
1817,582,818
1818,581,826
1819,581,829
1820,581,832
1821,581,835
1822,581,838
1823,581,841
1824,581,844
1825,581,847
1826,581,850
1827,581,853
1828,581,856
1829,581,859
1830,581,862
1831,581,865
1832,581,868
1833,581,871
1834,581,874
1835,581,878
1836,580,885
1837,580,885
1838,580,885
1839,580,885
1840,580,885
1841,580,885
1842,580,885
1843,580,885
1844,580,885
1845,580,885
1846,580,885
1847,580,885
1848,580,885
1849,580,885
1850,580,885
1851,580,885
1852,580,885
1853,574,881
1854,570,877
1855,566,874
1856,562,871
1857,558,868
1858,554,867
1859,552,868
1860,551,869
1861,550,870
1862,549,871
1863,548,872
1864,547,873
1865,546,874
1866,545,875
1867,544,876
1868,543,877
1869,542,878
1870,541,879
1871,540,880
1872,539,881
1873,538,882
1874,536,883
1875,532,880
1876,528,877
1877,524,874
1878,520,871
1879,516,868
1880,512,865
1881,508,862
1882,504,859
1883,500,857
1884,496,854
1885,492,850
1886,488,847
1887,484,844
1888,480,840
1889,476,837
1890,472,834
1891,472,834
1892,472,834
1893,472,834
1894,472,834
1895,472,834
1896,472,834
1897,472,834
1898,472,834
1899,472,834
1900,472,834
1901,472,834
1902,472,834
1903,472,834
1904,472,834
1905,472,834
1906,472,834
1907,472,834
1908,472,834
1909,472,834
1910,472,834
1911,472,834
1912,472,834
1913,472,834
1914,472,834
1915,472,834
1916,472,834
1917,472,834
1918,472,834
1919,472,834
1920,472,834
1921,472,834
1922,472,834
1923,472,834
1924,472,834
1925,472,834
1926,472,834
1927,472,834
1928,472,834
1929,472,834
1930,474,834
1931,476,834
1932,478,834
1933,480,834
1934,482,834
1935,484,834
1936,486,834
1937,488,834
1938,490,834
1939,492,834
1940,494,834
1941,496,834
1942,498,834
1943,500,834
1944,502,834
1945,504,834
1946,506,834
1947,508,834
1948,510,834
1949,512,834
1950,514,834
1951,516,834
1952,518,834
1953,520,834
1954,522,834
1955,524,834
1956,526,834
1957,528,834
1958,530,834
1959,532,834
1960,534,834
1961,536,834
1962,538,834
1963,541,834
1964,541,834
1965,541,834
1966,541,834
1967,540,835
1968,539,836
1969,538,837
1970,537,838
1971,537,838
1972,536,839
1973,535,840
1974,535,840
1975,534,841
1976,533,842
1977,532,843
1978,531,844
1979,531,841
1980,531,838
1981,532,835
1982,532,835
1983,532,832
1984,532,829
1985,532,829
1986,532,829
1987,532,826
1988,532,823
1989,532,823
1990,532,823
1991,532,820
1992,532,820
1993,532,817
1994,532,814
1995,532,814
1996,532,811
1997,532,808
1998,532,805
1999,532,805
2000,532,805
2001,532,805
2002,532,805
2003,532,805
2004,532,805
2005,532,805
2006,532,805
2007,532,805
2008,532,805
2009,532,805
2010,532,805
2011,532,805
2012,532,805
2013,532,805
2014,532,805
2015,532,805
2016,532,805
2017,532,805
2018,532,805
2019,532,805
2020,532,805
2021,532,805
2022,532,800
2023,532,800
2024,532,800
2025,532,800
2026,532,800
2027,533,798
2028,533,798
2029,533,798
